Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81_1""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:02,08-04-2025 14:38:03,"0,504s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_23""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:03,08-04-2025 14:38:03,"0,496s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date_1""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:03,08-04-2025 14:38:05,"1,296s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close_1""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:05,08-04-2025 14:38:05,"0,500s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/span_Payment Information""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:05,08-04-2025 14:38:05,"0,275s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Address_address""), ""Ut consequatur aliq"")",Chrome 134.0.6998.178,,,08-04-2025 14:38:05,08-04-2025 14:38:06,"0,511s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_City_city""), ""Eiusmod quo doloribu"")",Chrome 134.0.6998.178,,,08-04-2025 14:38:06,08-04-2025 14:38:06,"0,515s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose a State .AlabamaAlaskaAlberta_e68b6b""), ""string:AL"", true)",Chrome 134.0.6998.178,,,08-04-2025 14:38:06,08-04-2025 14:38:08,"1,194s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Zip_zip (1)""), ""11949"")",Chrome 134.0.6998.178,,,08-04-2025 14:38:08,08-04-2025 14:38:08,"0,501s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/label_Checks Payable to""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:08,08-04-2025 14:38:08,"0,262s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Checks Payable to_payment_name""), ""6565233"")",Chrome 134.0.6998.178,,,08-04-2025 14:38:08,08-04-2025 14:38:09,"0,497s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Tournament Uses Card Payments_allow_c_cda1e1""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:09,08-04-2025 14:38:09,"0,284s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Statement Descriptor_stripe_statement""), ""gffcggfccgc"")",Chrome 134.0.6998.178,,,08-04-2025 14:38:09,08-04-2025 14:38:10,"1,154s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Credit Surcharge_surcharge""), ""0"")",Chrome 134.0.6998.178,,,08-04-2025 14:38:10,08-04-2025 14:38:11,"0,498s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose a Stripe Account .Lev (lev.ku_173092""), ""number:16777251"", true)",Chrome 134.0.6998.178,,,08-04-2025 14:38:11,08-04-2025 14:38:12,"0,735s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/span_Main Location""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:12,08-04-2025 14:38:12,"0,269s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Location name_name""), ""Daytona Beach Ocean Center"")",Chrome 134.0.6998.178,,,08-04-2025 14:38:12,08-04-2025 14:38:12,"0,516s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Short name_short_name""), ""Molly"")",Chrome 134.0.6998.178,,,08-04-2025 14:38:12,08-04-2025 14:38:13,"0,491s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Address_address_1""), ""101 North Atlantic Avenue"")",Chrome 134.0.6998.178,,,08-04-2025 14:38:13,08-04-2025 14:38:13,"0,522s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_City_city_1""), ""Daytona Beach"")",Chrome 134.0.6998.178,,,08-04-2025 14:38:13,08-04-2025 14:38:14,"0,502s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose State .AlabamaAlaskaAlbertaAr_76df04""), ""string:AL"", true)",Chrome 134.0.6998.178,,,08-04-2025 14:38:14,08-04-2025 14:38:15,"1,093s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_ZIP_zip""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:15,08-04-2025 14:38:15,"0,267s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_ZIP_zip""), ""32218"")",Chrome 134.0.6998.178,,,08-04-2025 14:38:15,08-04-2025 14:38:16,"0,484s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Save""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:16,08-04-2025 14:38:16,"0,261s",PASSED
delay(3),Chrome 134.0.6998.178,,,08-04-2025 14:38:16,08-04-2025 14:38:19,"3,030s",PASSED
closeBrowser(),Chrome 134.0.6998.178,,,08-04-2025 14:38:19,08-04-2025 14:38:19,"0,158s",PASSED
,,,,,,,
Test Cases/Create Divisions,Chrome 134.0.6998.178,,,08-04-2025 14:38:19,08-04-2025 14:38:43,"24,250s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/ "")",Chrome 134.0.6998.178,,,08-04-2025 14:38:19,08-04-2025 14:38:23,"3,906s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 134.0.6998.178,,,08-04-2025 14:38:23,08-04-2025 14:38:26,"2,668s",PASSED
maximizeWindow(),Chrome 134.0.6998.178,,,08-04-2025 14:38:26,08-04-2025 14:38:26,"0,049s",PASSED
"setText(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""dcgfcgchfhgvhv@gmail.com"")",Chrome 134.0.6998.178,,,08-04-2025 14:38:26,08-04-2025 14:38:27,"0,726s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""ugkk24xDMrWrlVpEbACuNZEQlZ6qfcdw"")",Chrome 134.0.6998.178,,,08-04-2025 14:38:27,08-04-2025 14:38:27,"0,275s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:27,08-04-2025 14:38:27,"0,286s",PASSED
"setText(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Other Events_searchbox""), ""123Test Event"")",Chrome 134.0.6998.178,,,08-04-2025 14:38:27,08-04-2025 14:38:31,"3,759s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Test Event""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:31,08-04-2025 14:38:31,"0,489s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Divisions""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:31,08-04-2025 14:38:32,"0,799s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Divisions Wizard""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:32,08-04-2025 14:38:33,"0,511s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Sort Order_ng-pristine ng-untouched n_10a49a""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:33,08-04-2025 14:38:33,"0,518s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_female_ng-pristine ng-untouched ng-va_af5c10""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:33,08-04-2025 14:38:34,"0,260s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_male_ng-pristine ng-untouched ng-vali_863c78""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:34,08-04-2025 14:38:34,"0,271s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:34,08-04-2025 14:38:34,"0,291s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:34,08-04-2025 14:38:34,"0,276s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:34,08-04-2025 14:38:35,"0,264s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:35,08-04-2025 14:38:35,"0,266s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:35,08-04-2025 14:38:35,"0,261s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:35,08-04-2025 14:38:35,"0,273s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:35,08-04-2025 14:38:36,"0,263s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6_7""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:36,08-04-2025 14:38:36,"0,271s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6_7_8""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:36,08-04-2025 14:38:36,"0,261s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6_7_8_9""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:36,08-04-2025 14:38:36,"0,258s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Adult_ng-pristine ng-untouched ng-val_ec79f8""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:36,08-04-2025 14:38:37,"0,284s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/button_Create""))",Chrome 134.0.6998.178,,,08-04-2025 14:38:37,08-04-2025 14:38:37,"0,475s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Divisions Wizard""), 0)",Chrome 134.0.6998.178,,,08-04-2025 14:38:37,08-04-2025 14:38:43,"6,084s",PASSED
closeBrowser(),Chrome 134.0.6998.178,,,08-04-2025 14:38:43,08-04-2025 14:38:43,"0,141s",PASSED
,,,,,,,
Test Cases/Event Supervisor,Chrome 134.0.6998.178,,,08-04-2025 14:38:43,08-04-2025 14:39:08,"24,217s",PASSED
