Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/button_15""))",Chrome 136.0.7103.114,,,29-05-2025 00:32:12,29-05-2025 00:32:13,"0,474s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Birthdate_btn btn-primary pull-right""))",Chrome 136.0.7103.114,,,29-05-2025 00:32:13,29-05-2025 00:32:13,"0,304s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/a_Teams""))",Chrome 136.0.7103.114,,,29-05-2025 00:32:13,29-05-2025 00:32:14,"1,122s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/a_New Team""))",Chrome 136.0.7103.114,,,29-05-2025 00:32:14,29-05-2025 00:32:15,"0,711s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/select_Select.8  Under9  Under10  Under11  _479ecf""), ""number:18"", true)",Chrome 136.0.7103.114,,,29-05-2025 00:32:15,29-05-2025 00:32:16,"1,035s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/select_Select.12345678910111213141516171819_9fa821""), ""string:10"", true)",Chrome 136.0.7103.114,,,29-05-2025 00:32:16,29-05-2025 00:32:17,"1,455s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/input_Female_gender""))",Chrome 136.0.7103.114,,,29-05-2025 00:32:17,29-05-2025 00:32:18,"0,274s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/select_Select.IndoorDoubles""), ""number:1"", true)",Chrome 136.0.7103.114,,,29-05-2025 00:32:18,29-05-2025 00:32:18,"0,726s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/button_Submit""))",Chrome 136.0.7103.114,,,29-05-2025 00:32:18,29-05-2025 00:32:19,"0,262s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/a_Enter Events""))",Chrome 136.0.7103.114,,,29-05-2025 00:32:19,29-05-2025 00:32:20,"1,099s",PASSED
"setText(findTestObject(""Spy Web/Page_SportWrench - The Home of Sporting Events/input_Invoices_searchbox""), ""[AUTOTESTS] JVA Event (do not touch!)"")",Chrome 136.0.7103.114,,,29-05-2025 00:32:20,29-05-2025 00:32:21,"1,061s",PASSED
delay(2),Chrome 136.0.7103.114,,,29-05-2025 00:32:21,29-05-2025 00:32:23,"2,008s",PASSED
"click(findTestObject(""Spy Web/Page_SportWrench - The Home of Sporting Events/span_AUTOTESTS JVA Event (do not touch)""))",Chrome 136.0.7103.114,,,29-05-2025 00:32:23,29-05-2025 00:32:23,"0,299s",PASSED
delay(2),Chrome 136.0.7103.114,,,29-05-2025 00:32:23,29-05-2025 00:32:25,"2,006s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/button_Enter Event and Manage Teams""))",Chrome 136.0.7103.114,,,29-05-2025 00:32:25,29-05-2025 00:32:25,"0,276s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/select_18 Club 18 Club Not entered""), ""number:16792011"", true)",Chrome 136.0.7103.114,,,29-05-2025 00:32:25,29-05-2025 00:32:27,"1,355s",PASSED
"click(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/button_Pay""))",Chrome 136.0.7103.114,,,29-05-2025 00:32:27,29-05-2025 00:32:28,"1,008s",PASSED
"enhancedClick(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/div_Proceed to payment""))",Chrome 136.0.7103.114,,,29-05-2025 00:32:28,29-05-2025 00:32:29,"0,841s",PASSED
"setText(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/input_Card number_number""), ""4242 4242 4242 4242"")",Chrome 136.0.7103.114,,,29-05-2025 00:32:29,29-05-2025 00:32:31,"1,886s",PASSED
"setText(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/input_MM  YY_expiry""), ""12 / 27"")",Chrome 136.0.7103.114,,,29-05-2025 00:32:31,29-05-2025 00:32:31,"0,512s",PASSED
"setText(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/input_Security code_cvc""), ""321"")",Chrome 136.0.7103.114,,,29-05-2025 00:32:31,29-05-2025 00:32:31,"0,341s",PASSED
delay(1),Chrome 136.0.7103.114,,,29-05-2025 00:32:31,29-05-2025 00:32:32,"1,009s",PASSED
"doubleClick(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/button_Pay 1,000.00""))",Chrome 136.0.7103.114,,,29-05-2025 00:32:32,29-05-2025 00:32:33,"0,355s",PASSED
delay(10),Chrome 136.0.7103.114,,,29-05-2025 00:32:33,29-05-2025 00:32:43,"10,008s",PASSED
"click(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/span_Your Payment of 1,000.00 succeeded""), STOP_ON_FAILURE)",Chrome 136.0.7103.114,,,29-05-2025 00:32:43,29-05-2025 00:32:43,"0,269s",PASSED
closeBrowser(),Chrome 136.0.7103.114,,,29-05-2025 00:32:43,29-05-2025 00:32:43,"0,140s",PASSED
,,,,,,,
Test Cases/111Club/Upload XLS with members,Chrome 136.0.7103.114,,club,29-05-2025 00:32:43,29-05-2025 00:33:11,"28,257s",PASSED
"DATA BINDING - {""(Default) file"":""C:\\\\file for autotest\\\\SportWrench Foreign Team Roster Import(6).xlsx""}",,,,,,,
"openBrowser(""http://USAV:demo@dev.swstage.com/ "")",Chrome 136.0.7103.114,,,29-05-2025 00:32:43,29-05-2025 00:32:47,"3,884s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 136.0.7103.114,,,29-05-2025 00:32:47,29-05-2025 00:32:50,"2,931s",PASSED
maximizeWindow(),Chrome 136.0.7103.114,,,29-05-2025 00:32:50,29-05-2025 00:32:50,"0,032s",PASSED
"setText(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_Log In_email (1)""), ""71856test_email_for_club@gmail.com"")",Chrome 136.0.7103.114,,,29-05-2025 00:32:50,29-05-2025 00:32:51,"0,737s",PASSED
"setEncryptedText(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_false_password (1)""), ""SFTQUhjBfIY="")",Chrome 136.0.7103.114,,,29-05-2025 00:32:51,29-05-2025 00:32:51,"0,272s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/button_Log In (1)""))",Chrome 136.0.7103.114,,,29-05-2025 00:32:51,29-05-2025 00:32:51,"0,276s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_Athletes (1)""))",Chrome 136.0.7103.114,,,29-05-2025 00:32:51,29-05-2025 00:32:56,"4,360s",PASSED
delay(1),Chrome 136.0.7103.114,,,29-05-2025 00:32:56,29-05-2025 00:32:57,"1,004s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_No current season teams found_pull-le_c33dfe (1)""))",Chrome 136.0.7103.114,,,29-05-2025 00:32:57,29-05-2025 00:32:57,"0,480s",PASSED
delay(1),Chrome 136.0.7103.114,,,29-05-2025 00:32:57,29-05-2025 00:32:58,"1,003s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/button_Remove from teams""))",Chrome 136.0.7103.114,,,29-05-2025 00:32:58,29-05-2025 00:32:58,"0,264s",PASSED
delay(1),Chrome 136.0.7103.114,,,29-05-2025 00:32:58,29-05-2025 00:32:59,"1,006s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_Staff (1)""))",Chrome 136.0.7103.114,,,29-05-2025 00:32:59,29-05-2025 00:33:00,"0,712s",PASSED
delay(1),Chrome 136.0.7103.114,,,29-05-2025 00:33:00,29-05-2025 00:33:01,"1,008s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_No current season teams found_ng-pris_4ffcfd""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:01,29-05-2025 00:33:01,"0,265s",PASSED
delay(1),Chrome 136.0.7103.114,,,29-05-2025 00:33:01,29-05-2025 00:33:02,"1,008s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/button_Remove from teams_1""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:02,29-05-2025 00:33:03,"0,261s",PASSED
delay(1),Chrome 136.0.7103.114,,,29-05-2025 00:33:03,29-05-2025 00:33:04,"1,015s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_Athletes (1)""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:04,29-05-2025 00:33:04,"0,305s",PASSED
delay(1),Chrome 136.0.7103.114,,,29-05-2025 00:33:04,29-05-2025 00:33:05,"1,014s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_XLSX Import (1)""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:05,29-05-2025 00:33:06,"0,482s",PASSED
"uploadFile(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_here_roster-list (1)""), file)",Chrome 136.0.7103.114,,,29-05-2025 00:33:06,29-05-2025 00:33:06,"0,473s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/button_Import (1)""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:06,29-05-2025 00:33:06,"0,271s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/td_cfa 18 10""), 0)",Chrome 136.0.7103.114,,,29-05-2025 00:33:06,29-05-2025 00:33:09,"2,920s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/td_cfa 18 10_1_2""), 0)",Chrome 136.0.7103.114,,,29-05-2025 00:33:09,29-05-2025 00:33:09,"0,228s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/td_cfa 18 10_1""), 0)",Chrome 136.0.7103.114,,,29-05-2025 00:33:09,29-05-2025 00:33:10,"0,229s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_Staff (1)""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:10,29-05-2025 00:33:10,"0,281s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/span_G185007710XX_1_2""), 0)",Chrome 136.0.7103.114,,,29-05-2025 00:33:10,29-05-2025 00:33:11,"0,848s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/span_G185007710XX_1""), 0)",Chrome 136.0.7103.114,,,29-05-2025 00:33:11,29-05-2025 00:33:11,"0,231s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/span_G185007710XX""), 0)",Chrome 136.0.7103.114,,,29-05-2025 00:33:11,29-05-2025 00:33:11,"0,233s",PASSED
closeBrowser(),Chrome 136.0.7103.114,,,29-05-2025 00:33:11,29-05-2025 00:33:11,"0,132s",PASSED
,,,,,,,
Test Cases/111Club/Enter and remove members from team,Chrome 136.0.7103.114,,club,29-05-2025 00:33:11,29-05-2025 00:33:54,"42,915s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/ "")",Chrome 136.0.7103.114,,,29-05-2025 00:33:11,29-05-2025 00:33:15,"3,341s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 136.0.7103.114,,,29-05-2025 00:33:15,29-05-2025 00:33:18,"2,722s",PASSED
maximizeWindow(),Chrome 136.0.7103.114,,,29-05-2025 00:33:18,29-05-2025 00:33:18,"0,065s",PASSED
"setText(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""hghh@gmail.com"")",Chrome 136.0.7103.114,,,29-05-2025 00:33:18,29-05-2025 00:33:19,"1,051s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""ugkk24xDMrWrlVpEbACuNZEQlZ6qfcdw"")",Chrome 136.0.7103.114,,,29-05-2025 00:33:19,29-05-2025 00:33:19,"0,277s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:19,29-05-2025 00:33:19,"0,276s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/a_My lub""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:19,29-05-2025 00:33:23,"4,203s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/a_Athletes""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:23,29-05-2025 00:33:24,"0,862s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_Webpoint_ng-pristine ng-untouched ng-_67f57a""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:24,29-05-2025 00:33:27,"2,350s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:27,29-05-2025 00:33:27,"0,276s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:27,29-05-2025 00:33:27,"0,274s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:27,29-05-2025 00:33:27,"0,281s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:27,29-05-2025 00:33:28,"0,276s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/span_Add to Team_caret""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:28,29-05-2025 00:33:28,"0,277s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/div_G18LAVAW10SC""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:28,29-05-2025 00:33:29,"0,910s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/span_The Athletes Zoey Yu, Ariana Zapata, C_1ab2e4""), 0)",Chrome 136.0.7103.114,,,29-05-2025 00:33:29,29-05-2025 00:33:30,"0,858s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/a_Staff""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:30,29-05-2025 00:33:30,"0,387s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_Sanctioned body_ng-pristine ng-untouc_34dc9e""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:30,29-05-2025 00:33:31,"1,010s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3_4""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:31,29-05-2025 00:33:31,"0,280s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3_4_5""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:31,29-05-2025 00:33:32,"0,269s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3_4_5_6""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:32,29-05-2025 00:33:32,"0,269s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3_4_5_6_7""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:32,29-05-2025 00:33:32,"0,259s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/button_Add to Team""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:32,29-05-2025 00:33:33,"0,270s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/div_G18LAVAW10SC""))",Chrome 136.0.7103.114,,,29-05-2025 00:33:33,29-05-2025 00:33:33,"0,877s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/div_Successful Operation""), 0)",Chrome 136.0.7103.114,,,29-05-2025 00:33:33,29-05-2025 00:33:35,"1,310s",PASSED
