Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_18""))",Chrome 134.0.6998.178,,,06-04-2025 20:26:53,06-04-2025 20:26:53,"0,516s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date""))",Chrome 134.0.6998.178,,,06-04-2025 20:26:53,06-04-2025 20:26:54,"0,911s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 134.0.6998.178,,,06-04-2025 20:26:54,06-04-2025 20:26:55,"0,501s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Date End_date_end""))",Chrome 134.0.6998.178,,,06-04-2025 20:26:55,06-04-2025 20:26:55,"0,294s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81""))",Chrome 134.0.6998.178,,,06-04-2025 20:26:55,06-04-2025 20:26:56,"0,493s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81""))",Chrome 134.0.6998.178,,,06-04-2025 20:26:56,06-04-2025 20:26:56,"0,492s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_20""))",Chrome 134.0.6998.178,,,06-04-2025 20:26:56,06-04-2025 20:26:57,"0,494s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date""))",Chrome 134.0.6998.178,,,06-04-2025 20:26:57,06-04-2025 20:26:57,"0,900s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 134.0.6998.178,,,06-04-2025 20:26:57,06-04-2025 20:26:58,"0,471s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Make Event Live to Public_ng-pristine_2d3249""))",Chrome 134.0.6998.178,,,06-04-2025 20:26:58,06-04-2025 20:26:58,"0,270s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/span_Host Organization Information""))",Chrome 134.0.6998.178,,,06-04-2025 20:26:58,06-04-2025 20:26:59,"0,482s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Organization Name_org_name""), ""101 North Atlantic Avenue"")",Chrome 134.0.6998.178,,,06-04-2025 20:26:59,06-04-2025 20:26:59,"0,526s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Address_host_address""), ""101 North Atlantic Avenue"")",Chrome 134.0.6998.178,,,06-04-2025 20:26:59,06-04-2025 20:27:00,"0,519s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_City_host_city""), ""Daytona Beach"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:00,06-04-2025 20:27:00,"0,506s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Select.AlabamaAlaskaAlbertaArizonaAr_24cd39""), ""string:AL"", true)",Chrome 134.0.6998.178,,,06-04-2025 20:27:00,06-04-2025 20:27:01,"1,277s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_ZIP_host_zip""), ""32218"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:01,06-04-2025 20:27:02,"0,492s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Phone_org_phone""), ""(111) 111-1111"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:02,06-04-2025 20:27:02,"0,514s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Website URL_website""), ""http://111fapl.ru"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:02,06-04-2025 20:27:03,"0,532s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""dhntyjrtjrujtst@gmail.com"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:03,06-04-2025 20:27:04,"0,530s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/span_Teams Registration Details""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:04,06-04-2025 20:27:04,"0,272s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/label_Use Registration""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:04,06-04-2025 20:27:04,"0,279s",PASSED
"doubleClick(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/label_Use Registration""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:04,06-04-2025 20:27:04,"0,369s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Activate Teams Registration_live_reg""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:04,06-04-2025 20:27:05,"0,266s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Open Date_reg_open""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:05,06-04-2025 20:27:05,"0,287s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_31""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:05,06-04-2025 20:27:06,"0,489s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:06,06-04-2025 20:27:06,"0,896s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:06,06-04-2025 20:27:07,"0,466s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Close Date_reg_close""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:07,06-04-2025 20:27:07,"0,284s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:07,06-04-2025 20:27:08,"0,488s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_22""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:08,06-04-2025 20:27:08,"0,490s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:08,06-04-2025 20:27:09,"0,894s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:09,06-04-2025 20:27:10,"0,487s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Female_female_gender""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:10,06-04-2025 20:27:10,"0,268s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Male_male_gender""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:10,06-04-2025 20:27:10,"0,268s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Coed_coed_gender""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:10,06-04-2025 20:27:10,"0,260s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose Sanctioning Body .USAVAAUJVA9_9b6f50""), ""number:3"", true)",Chrome 134.0.6998.178,,,06-04-2025 20:27:10,06-04-2025 20:27:11,"0,766s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Require USAV Number_usav_req""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:11,06-04-2025 20:27:12,"0,481s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose USAV Region .AlaskaAlohaArizo_c03c28""), ""string:AK"", true)",Chrome 134.0.6998.178,,,06-04-2025 20:27:12,06-04-2025 20:27:13,"0,993s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose Event Type .RegionalNationalQ_75cf81""), ""string:regional"", true)",Chrome 134.0.6998.178,,,06-04-2025 20:27:13,06-04-2025 20:27:13,"0,734s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Registration Fee_reg_fee""), ""1000"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:13,06-04-2025 20:27:14,"0,501s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Hide Seeds_hide_seeds""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:14,06-04-2025 20:27:14,"0,270s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Roster Deadline_deadline""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:14,06-04-2025 20:27:14,"0,299s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81_1""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:14,06-04-2025 20:27:15,"0,506s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_23""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:15,06-04-2025 20:27:15,"0,496s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date_1""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:15,06-04-2025 20:27:17,"1,298s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close_1""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:17,06-04-2025 20:27:17,"0,538s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/span_Payment Information""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:17,06-04-2025 20:27:17,"0,267s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Address_address""), ""Ut consequatur aliq"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:17,06-04-2025 20:27:18,"0,513s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_City_city""), ""Eiusmod quo doloribu"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:18,06-04-2025 20:27:19,"0,521s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose a State .AlabamaAlaskaAlberta_e68b6b""), ""string:AL"", true)",Chrome 134.0.6998.178,,,06-04-2025 20:27:19,06-04-2025 20:27:20,"1,166s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Zip_zip (1)""), ""11949"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:20,06-04-2025 20:27:20,"0,510s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/label_Checks Payable to""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:20,06-04-2025 20:27:20,"0,269s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Checks Payable to_payment_name""), ""6565233"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:20,06-04-2025 20:27:21,"0,500s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Tournament Uses Card Payments_allow_c_cda1e1""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:21,06-04-2025 20:27:21,"0,287s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Statement Descriptor_stripe_statement""), ""gffcggfccgc"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:21,06-04-2025 20:27:22,"1,239s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Credit Surcharge_surcharge""), ""0"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:22,06-04-2025 20:27:23,"0,489s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose a Stripe Account .Lev (lev.ku_173092""), ""number:16777251"", true)",Chrome 134.0.6998.178,,,06-04-2025 20:27:23,06-04-2025 20:27:24,"0,734s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/span_Main Location""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:24,06-04-2025 20:27:24,"0,284s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Location name_name""), ""Daytona Beach Ocean Center"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:24,06-04-2025 20:27:24,"0,508s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Short name_short_name""), ""Molly"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:24,06-04-2025 20:27:25,"0,490s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Address_address_1""), ""101 North Atlantic Avenue"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:25,06-04-2025 20:27:25,"0,514s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_City_city_1""), ""Daytona Beach"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:25,06-04-2025 20:27:26,"0,508s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose State .AlabamaAlaskaAlbertaAr_76df04""), ""string:AL"", true)",Chrome 134.0.6998.178,,,06-04-2025 20:27:26,06-04-2025 20:27:27,"1,109s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_ZIP_zip""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:27,06-04-2025 20:27:27,"0,269s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_ZIP_zip""), ""32218"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:27,06-04-2025 20:27:28,"0,481s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Save""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:28,06-04-2025 20:27:28,"0,278s",PASSED
delay(3),Chrome 134.0.6998.178,,,06-04-2025 20:27:28,06-04-2025 20:27:31,"3,019s",PASSED
closeBrowser(),Chrome 134.0.6998.178,,,06-04-2025 20:27:31,06-04-2025 20:27:31,"0,156s",PASSED
,,,,,,,
Test Cases/Create Divisions,Chrome 134.0.6998.178,,,06-04-2025 20:27:31,06-04-2025 20:27:56,"24,538s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/ "")",Chrome 134.0.6998.178,,,06-04-2025 20:27:31,06-04-2025 20:27:35,"3,632s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:35,06-04-2025 20:27:38,"3,051s",PASSED
"setText(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""dcgfcgchfhgvhv@gmail.com"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:38,06-04-2025 20:27:39,"0,745s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""ugkk24xDMrWrlVpEbACuNZEQlZ6qfcdw"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:39,06-04-2025 20:27:39,"0,282s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:39,06-04-2025 20:27:39,"0,279s",PASSED
"setText(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Other Events_searchbox""), ""123Test Event"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:39,06-04-2025 20:27:43,"3,465s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Test Event""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:43,06-04-2025 20:27:43,"0,475s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Divisions""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:43,06-04-2025 20:27:44,"0,802s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Divisions Wizard""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:44,06-04-2025 20:27:45,"0,500s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Sort Order_ng-pristine ng-untouched n_10a49a""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:45,06-04-2025 20:27:45,"0,495s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_female_ng-pristine ng-untouched ng-va_af5c10""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:45,06-04-2025 20:27:45,"0,265s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_male_ng-pristine ng-untouched ng-vali_863c78""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:45,06-04-2025 20:27:46,"0,257s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:46,06-04-2025 20:27:46,"0,276s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:46,06-04-2025 20:27:46,"0,306s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:46,06-04-2025 20:27:46,"0,277s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:46,06-04-2025 20:27:47,"0,255s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:47,06-04-2025 20:27:47,"0,265s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:47,06-04-2025 20:27:47,"0,265s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:47,06-04-2025 20:27:48,"0,265s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6_7""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:48,06-04-2025 20:27:48,"0,259s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6_7_8""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:48,06-04-2025 20:27:48,"0,268s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6_7_8_9""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:48,06-04-2025 20:27:48,"0,265s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Adult_ng-pristine ng-untouched ng-val_ec79f8""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:48,06-04-2025 20:27:49,"0,258s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/button_Create""))",Chrome 134.0.6998.178,,,06-04-2025 20:27:49,06-04-2025 20:27:49,"0,484s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Divisions Wizard""), 0)",Chrome 134.0.6998.178,,,06-04-2025 20:27:49,06-04-2025 20:27:56,"6,676s",PASSED
closeBrowser(),Chrome 134.0.6998.178,,,06-04-2025 20:27:56,06-04-2025 20:27:56,"0,105s",PASSED
,,,,,,,
Test Cases/Event Supervisor,Chrome 134.0.6998.178,,,06-04-2025 20:27:56,06-04-2025 20:28:20,"24,183s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:56,06-04-2025 20:27:59,"3,533s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 134.0.6998.178,,,06-04-2025 20:27:59,06-04-2025 20:28:03,"3,059s",PASSED
