Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Date Start_date_start""))",Chrome 134.0.6998.178,,,06-04-2025 05:16:54,06-04-2025 05:16:54,"0,525s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81""))",Chrome 134.0.6998.178,,,06-04-2025 05:16:54,06-04-2025 05:16:55,"0,503s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81""))",Chrome 134.0.6998.178,,,06-04-2025 05:16:55,06-04-2025 05:16:55,"0,498s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_18""))",Chrome 134.0.6998.178,,,06-04-2025 05:16:55,06-04-2025 05:16:56,"0,490s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date""))",Chrome 134.0.6998.178,,,06-04-2025 05:16:56,06-04-2025 05:16:57,"0,894s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 134.0.6998.178,,,06-04-2025 05:16:57,06-04-2025 05:16:57,"0,494s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Date End_date_end""))",Chrome 134.0.6998.178,,,06-04-2025 05:16:57,06-04-2025 05:16:58,"0,294s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81""))",Chrome 134.0.6998.178,,,06-04-2025 05:16:58,06-04-2025 05:16:58,"0,494s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81""))",Chrome 134.0.6998.178,,,06-04-2025 05:16:58,06-04-2025 05:16:59,"0,500s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_20""))",Chrome 134.0.6998.178,,,06-04-2025 05:16:59,06-04-2025 05:16:59,"0,500s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date""))",Chrome 134.0.6998.178,,,06-04-2025 05:16:59,06-04-2025 05:17:00,"0,890s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:00,06-04-2025 05:17:00,"0,476s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Make Event Live to Public_ng-pristine_2d3249""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:00,06-04-2025 05:17:01,"0,265s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/span_Host Organization Information""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:01,06-04-2025 05:17:01,"0,495s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Organization Name_org_name""), ""101 North Atlantic Avenue"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:01,06-04-2025 05:17:02,"0,520s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Address_host_address""), ""101 North Atlantic Avenue"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:02,06-04-2025 05:17:02,"0,516s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_City_host_city""), ""Daytona Beach"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:02,06-04-2025 05:17:03,"0,511s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Select.AlabamaAlaskaAlbertaArizonaAr_24cd39""), ""string:AL"", true)",Chrome 134.0.6998.178,,,06-04-2025 05:17:03,06-04-2025 05:17:04,"1,244s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_ZIP_host_zip""), ""32218"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:04,06-04-2025 05:17:04,"0,499s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Phone_org_phone""), ""(111) 111-1111"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:04,06-04-2025 05:17:05,"0,513s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Website URL_website""), ""http://111fapl.ru"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:05,06-04-2025 05:17:05,"0,527s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""dhntyjrtjrujtst@gmail.com"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:05,06-04-2025 05:17:06,"0,509s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/span_Teams Registration Details""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:06,06-04-2025 05:17:06,"0,269s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/label_Use Registration""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:06,06-04-2025 05:17:07,"0,275s",PASSED
"doubleClick(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/label_Use Registration""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:07,06-04-2025 05:17:07,"0,373s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Activate Teams Registration_live_reg""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:07,06-04-2025 05:17:07,"0,261s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Open Date_reg_open""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:07,06-04-2025 05:17:07,"0,306s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_31""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:07,06-04-2025 05:17:08,"0,481s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:08,06-04-2025 05:17:09,"0,891s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:09,06-04-2025 05:17:09,"0,503s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Close Date_reg_close""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:09,06-04-2025 05:17:10,"0,284s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:10,06-04-2025 05:17:10,"0,485s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_22""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:10,06-04-2025 05:17:11,"0,480s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:11,06-04-2025 05:17:11,"0,897s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:11,06-04-2025 05:17:12,"0,471s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Female_female_gender""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:12,06-04-2025 05:17:12,"0,272s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Male_male_gender""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:12,06-04-2025 05:17:12,"0,263s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Coed_coed_gender""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:12,06-04-2025 05:17:13,"0,265s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose Sanctioning Body .USAVAAUJVA9_9b6f50""), ""number:3"", true)",Chrome 134.0.6998.178,,,06-04-2025 05:17:13,06-04-2025 05:17:14,"0,770s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Require USAV Number_usav_req""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:14,06-04-2025 05:17:14,"0,472s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose USAV Region .AlaskaAlohaArizo_c03c28""), ""string:AK"", true)",Chrome 134.0.6998.178,,,06-04-2025 05:17:14,06-04-2025 05:17:15,"0,983s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose Event Type .RegionalNationalQ_75cf81""), ""string:regional"", true)",Chrome 134.0.6998.178,,,06-04-2025 05:17:15,06-04-2025 05:17:16,"0,731s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Registration Fee_reg_fee""), ""1000"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:16,06-04-2025 05:17:16,"0,513s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Hide Seeds_hide_seeds""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:16,06-04-2025 05:17:16,"0,266s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Roster Deadline_deadline""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:16,06-04-2025 05:17:17,"0,290s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81_1""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:17,06-04-2025 05:17:17,"0,491s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_23""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:17,06-04-2025 05:17:18,"0,489s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date_1""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:18,06-04-2025 05:17:19,"1,296s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close_1""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:19,06-04-2025 05:17:20,"0,486s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/span_Payment Information""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:20,06-04-2025 05:17:20,"0,274s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Address_address""), ""Ut consequatur aliq"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:20,06-04-2025 05:17:20,"0,506s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_City_city""), ""Eiusmod quo doloribu"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:20,06-04-2025 05:17:21,"0,518s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose a State .AlabamaAlaskaAlberta_e68b6b""), ""string:AL"", true)",Chrome 134.0.6998.178,,,06-04-2025 05:17:21,06-04-2025 05:17:22,"1,179s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Zip_zip (1)""), ""11949"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:22,06-04-2025 05:17:23,"0,495s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/label_Checks Payable to""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:23,06-04-2025 05:17:23,"0,262s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Checks Payable to_payment_name""), ""6565233"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:23,06-04-2025 05:17:23,"0,502s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Tournament Uses Card Payments_allow_c_cda1e1""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:23,06-04-2025 05:17:24,"0,278s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Statement Descriptor_stripe_statement""), ""gffcggfccgc"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:24,06-04-2025 05:17:25,"1,338s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Credit Surcharge_surcharge""), ""0"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:25,06-04-2025 05:17:25,"0,481s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose a Stripe Account .Lev (lev.ku_173092""), ""number:16777251"", true)",Chrome 134.0.6998.178,,,06-04-2025 05:17:25,06-04-2025 05:17:26,"0,739s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/span_Main Location""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:26,06-04-2025 05:17:26,"0,266s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Location name_name""), ""Daytona Beach Ocean Center"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:26,06-04-2025 05:17:27,"0,524s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Short name_short_name""), ""Molly"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:27,06-04-2025 05:17:27,"0,487s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Address_address_1""), ""101 North Atlantic Avenue"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:27,06-04-2025 05:17:28,"0,527s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_City_city_1""), ""Daytona Beach"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:28,06-04-2025 05:17:28,"0,504s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose State .AlabamaAlaskaAlbertaAr_76df04""), ""string:AL"", true)",Chrome 134.0.6998.178,,,06-04-2025 05:17:28,06-04-2025 05:17:30,"1,072s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_ZIP_zip""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:30,06-04-2025 05:17:30,"0,266s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_ZIP_zip""), ""32218"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:30,06-04-2025 05:17:30,"0,472s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Save""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:30,06-04-2025 05:17:30,"0,260s",PASSED
delay(3),Chrome 134.0.6998.178,,,06-04-2025 05:17:31,06-04-2025 05:17:34,"3,027s",PASSED
closeBrowser(),Chrome 134.0.6998.178,,,06-04-2025 05:17:34,06-04-2025 05:17:34,"0,127s",PASSED
,,,,,,,
Test Cases/Create Divisions,Chrome 134.0.6998.178,,,06-04-2025 05:17:34,06-04-2025 05:18:05,"31,285s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/ "")",Chrome 134.0.6998.178,,,06-04-2025 05:17:34,06-04-2025 05:17:37,"3,416s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:37,06-04-2025 05:17:40,"2,896s",PASSED
"setText(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""dcgfcgchfhgvhv@gmail.com"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:40,06-04-2025 05:17:41,"0,736s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""ugkk24xDMrWrlVpEbACuNZEQlZ6qfcdw"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:41,06-04-2025 05:17:41,"0,280s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:41,06-04-2025 05:17:41,"0,274s",PASSED
"setText(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Other Events_searchbox""), ""123Test Event"")",Chrome 134.0.6998.178,,,06-04-2025 05:17:41,06-04-2025 05:17:47,"5,311s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Test Event""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:47,06-04-2025 05:17:47,"0,480s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Divisions""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:47,06-04-2025 05:17:48,"0,998s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Divisions Wizard""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:48,06-04-2025 05:17:49,"0,516s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Sort Order_ng-pristine ng-untouched n_10a49a""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:49,06-04-2025 05:17:49,"0,522s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_female_ng-pristine ng-untouched ng-va_af5c10""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:49,06-04-2025 05:17:49,"0,260s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_male_ng-pristine ng-untouched ng-vali_863c78""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:49,06-04-2025 05:17:50,"0,258s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:50,06-04-2025 05:17:50,"0,269s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:50,06-04-2025 05:17:50,"0,292s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:50,06-04-2025 05:17:50,"0,259s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:50,06-04-2025 05:17:51,"0,259s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:51,06-04-2025 05:17:51,"0,262s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:51,06-04-2025 05:17:51,"0,267s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:51,06-04-2025 05:17:52,"0,265s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6_7""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:52,06-04-2025 05:17:52,"0,268s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6_7_8""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:52,06-04-2025 05:17:52,"0,266s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6_7_8_9""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:52,06-04-2025 05:17:52,"0,257s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Adult_ng-pristine ng-untouched ng-val_ec79f8""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:52,06-04-2025 05:17:53,"0,260s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/button_Create""))",Chrome 134.0.6998.178,,,06-04-2025 05:17:53,06-04-2025 05:17:53,"0,467s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Divisions Wizard""), 0)",Chrome 134.0.6998.178,,,06-04-2025 05:17:53,06-04-2025 05:18:05,"11,767s",PASSED
closeBrowser(),Chrome 134.0.6998.178,,,06-04-2025 05:18:05,06-04-2025 05:18:05,"0,120s",PASSED
,,,,,,,
Test Cases/Event Supervisor,Chrome 134.0.6998.178,,,06-04-2025 05:18:05,06-04-2025 05:18:25,"20,328s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/"")",Chrome 134.0.6998.178,,,06-04-2025 05:18:05,06-04-2025 05:18:08,"3,499s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 134.0.6998.178,,,06-04-2025 05:18:08,06-04-2025 05:18:11,"2,612s",PASSED
