Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Event Name_long_name""), ""123Test Event"")",Chrome 135.0.7049.84,,,12-04-2025 23:23:58,12-04-2025 23:23:59,"0,521s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Short Name_name""), ""TE"")",Chrome 135.0.7049.84,,,12-04-2025 23:23:59,12-04-2025 23:24:00,"0,508s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Teams_allow_teams_registration""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:00,12-04-2025 23:24:00,"0,352s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Ticket Sales_allow_ticket_sales""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:00,12-04-2025 23:24:00,"0,606s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose a Timezone .AmericaNew_YorkAm_0bdf4d""), ""America/New_York"", true)",Chrome 135.0.7049.84,,,12-04-2025 23:24:00,12-04-2025 23:24:01,"0,889s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose Sport .VolleyballBasketballSo_1c54a4""), ""2"", true)",Chrome 135.0.7049.84,,,12-04-2025 23:24:01,12-04-2025 23:24:02,"0,823s",PASSED
"enhancedClick(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose Sport Variation .IndoorDoubles""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:02,12-04-2025 23:24:03,"0,605s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose Sport Variation .IndoorDoubles""), ""number:1"", true)",Chrome 135.0.7049.84,,,12-04-2025 23:24:03,12-04-2025 23:24:04,"0,751s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Date Start_date_start""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:04,12-04-2025 23:24:04,"0,566s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:04,12-04-2025 23:24:05,"0,406s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:05,12-04-2025 23:24:05,"0,482s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_18""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:05,12-04-2025 23:24:06,"0,499s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:06,12-04-2025 23:24:06,"0,892s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:06,12-04-2025 23:24:07,"0,502s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Date End_date_end""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:07,12-04-2025 23:24:07,"0,287s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:07,12-04-2025 23:24:08,"0,483s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:08,12-04-2025 23:24:08,"0,490s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_20""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:08,12-04-2025 23:24:09,"0,489s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:09,12-04-2025 23:24:10,"0,908s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:10,12-04-2025 23:24:10,"0,484s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Make Event Live to Public_ng-pristine_2d3249""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:10,12-04-2025 23:24:10,"0,268s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/span_Host Organization Information""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:10,12-04-2025 23:24:11,"0,480s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Organization Name_org_name""), ""101 North Atlantic Avenue"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:11,12-04-2025 23:24:11,"0,513s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Address_host_address""), ""101 North Atlantic Avenue"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:11,12-04-2025 23:24:12,"0,518s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_City_host_city""), ""Daytona Beach"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:12,12-04-2025 23:24:12,"0,499s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Select.AlabamaAlaskaAlbertaArizonaAr_24cd39""), ""string:AL"", true)",Chrome 135.0.7049.84,,,12-04-2025 23:24:12,12-04-2025 23:24:14,"1,386s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_ZIP_host_zip""), ""32218"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:14,12-04-2025 23:24:14,"0,495s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Phone_org_phone""), ""(111) 111-1111"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:14,12-04-2025 23:24:15,"0,516s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Website URL_website""), ""http://111fapl.ru"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:15,12-04-2025 23:24:15,"0,503s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""dhntyjrtjrujtst@gmail.com"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:15,12-04-2025 23:24:16,"0,509s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/span_Teams Registration Details""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:16,12-04-2025 23:24:16,"0,294s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/label_Use Registration""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:16,12-04-2025 23:24:16,"0,268s",PASSED
"doubleClick(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/label_Use Registration""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:16,12-04-2025 23:24:17,"0,356s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Activate Teams Registration_live_reg""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:17,12-04-2025 23:24:17,"0,259s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Open Date_reg_open""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:17,12-04-2025 23:24:17,"0,288s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_31""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:17,12-04-2025 23:24:18,"0,494s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:18,12-04-2025 23:24:19,"0,895s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:19,12-04-2025 23:24:19,"0,462s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Close Date_reg_close""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:19,12-04-2025 23:24:19,"0,282s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:19,12-04-2025 23:24:20,"0,487s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_22""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:20,12-04-2025 23:24:20,"0,481s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:20,12-04-2025 23:24:21,"0,866s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:21,12-04-2025 23:24:22,"0,494s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Female_female_gender""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:22,12-04-2025 23:24:22,"0,279s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Male_male_gender""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:22,12-04-2025 23:24:22,"0,263s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Coed_coed_gender""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:22,12-04-2025 23:24:22,"0,264s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose Sanctioning Body .USAVAAUJVA9_9b6f50""), ""number:3"", true)",Chrome 135.0.7049.84,,,12-04-2025 23:24:22,12-04-2025 23:24:23,"0,764s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Require USAV Number_usav_req""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:23,12-04-2025 23:24:24,"0,461s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose USAV Region .AlaskaAlohaArizo_c03c28""), ""string:AK"", true)",Chrome 135.0.7049.84,,,12-04-2025 23:24:24,12-04-2025 23:24:25,"1,017s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose Event Type .RegionalNationalQ_75cf81""), ""string:regional"", true)",Chrome 135.0.7049.84,,,12-04-2025 23:24:25,12-04-2025 23:24:25,"0,723s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Registration Fee_reg_fee""), ""1000"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:25,12-04-2025 23:24:26,"0,504s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Hide Seeds_hide_seeds""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:26,12-04-2025 23:24:26,"0,265s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Roster Deadline_deadline""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:26,12-04-2025 23:24:26,"0,287s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81_1""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:26,12-04-2025 23:24:27,"0,485s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_23""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:27,12-04-2025 23:24:27,"0,490s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date_1""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:27,12-04-2025 23:24:29,"1,300s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close_1""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:29,12-04-2025 23:24:29,"0,468s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/span_Payment Information""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:29,12-04-2025 23:24:30,"0,286s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Address_address""), ""Ut consequatur aliq"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:30,12-04-2025 23:24:30,"0,511s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_City_city""), ""Eiusmod quo doloribu"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:30,12-04-2025 23:24:31,"0,511s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose a State .AlabamaAlaskaAlberta_e68b6b""), ""string:AL"", true)",Chrome 135.0.7049.84,,,12-04-2025 23:24:31,12-04-2025 23:24:32,"1,166s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Zip_zip (1)""), ""11949"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:32,12-04-2025 23:24:32,"0,487s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/label_Checks Payable to""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:32,12-04-2025 23:24:32,"0,262s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Checks Payable to_payment_name""), ""6565233"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:32,12-04-2025 23:24:33,"0,496s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Tournament Uses Card Payments_allow_c_cda1e1""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:33,12-04-2025 23:24:33,"0,282s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Statement Descriptor_stripe_statement""), ""gffcggfccgc"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:33,12-04-2025 23:24:34,"0,912s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Credit Surcharge_surcharge""), ""0"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:34,12-04-2025 23:24:35,"0,509s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose a Stripe Account .Lev (lev.ku_173092""), ""number:16777251"", true)",Chrome 135.0.7049.84,,,12-04-2025 23:24:35,12-04-2025 23:24:35,"0,717s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/span_Main Location""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:35,12-04-2025 23:24:36,"0,269s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Location name_name""), ""Daytona Beach Ocean Center"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:36,12-04-2025 23:24:36,"0,507s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Short name_short_name""), ""Molly"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:36,12-04-2025 23:24:37,"0,483s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Address_address_1""), ""101 North Atlantic Avenue"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:37,12-04-2025 23:24:37,"0,518s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_City_city_1""), ""Daytona Beach"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:37,12-04-2025 23:24:38,"0,511s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose State .AlabamaAlaskaAlbertaAr_76df04""), ""string:AL"", true)",Chrome 135.0.7049.84,,,12-04-2025 23:24:38,12-04-2025 23:24:39,"1,131s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_ZIP_zip""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:39,12-04-2025 23:24:39,"0,260s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_ZIP_zip""), ""32218"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:39,12-04-2025 23:24:40,"0,474s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Save""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:40,12-04-2025 23:24:40,"0,260s",PASSED
delay(3),Chrome 135.0.7049.84,,,12-04-2025 23:24:40,12-04-2025 23:24:43,"3,033s",PASSED
closeBrowser(),Chrome 135.0.7049.84,,,12-04-2025 23:24:43,12-04-2025 23:24:43,"0,159s",PASSED
,,,,,,,
Test Cases/Create Divisions,Chrome 135.0.7049.84,,,12-04-2025 23:24:43,12-04-2025 23:25:07,"24,314s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/ "")",Chrome 135.0.7049.84,,,12-04-2025 23:24:43,12-04-2025 23:24:46,"3,423s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:46,12-04-2025 23:24:49,"2,452s",PASSED
maximizeWindow(),Chrome 135.0.7049.84,,,12-04-2025 23:24:49,12-04-2025 23:24:49,"0,050s",PASSED
"setText(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""dcgfcgchfhgvhv@gmail.com"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:49,12-04-2025 23:24:50,"0,659s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""ugkk24xDMrWrlVpEbACuNZEQlZ6qfcdw"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:50,12-04-2025 23:24:50,"0,282s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:50,12-04-2025 23:24:50,"0,286s",PASSED
"setText(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Other Events_searchbox""), ""123Test Event"")",Chrome 135.0.7049.84,,,12-04-2025 23:24:50,12-04-2025 23:24:54,"3,658s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Test Event""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:54,12-04-2025 23:24:54,"0,495s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Divisions""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:54,12-04-2025 23:24:55,"0,818s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Divisions Wizard""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:55,12-04-2025 23:24:56,"0,525s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Sort Order_ng-pristine ng-untouched n_10a49a""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:56,12-04-2025 23:24:56,"0,518s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_female_ng-pristine ng-untouched ng-va_af5c10""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:56,12-04-2025 23:24:56,"0,262s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_male_ng-pristine ng-untouched ng-vali_863c78""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:56,12-04-2025 23:24:57,"0,260s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:57,12-04-2025 23:24:57,"0,273s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:57,12-04-2025 23:24:57,"0,265s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:57,12-04-2025 23:24:58,"0,275s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:58,12-04-2025 23:24:58,"0,268s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:58,12-04-2025 23:24:58,"0,275s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:58,12-04-2025 23:24:58,"0,266s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:58,12-04-2025 23:24:59,"0,272s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6_7""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:59,12-04-2025 23:24:59,"0,258s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6_7_8""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:59,12-04-2025 23:24:59,"0,258s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6_7_8_9""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:59,12-04-2025 23:24:59,"0,261s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Adult_ng-pristine ng-untouched ng-val_ec79f8""))",Chrome 135.0.7049.84,,,12-04-2025 23:24:59,12-04-2025 23:25:00,"0,261s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/button_Create""))",Chrome 135.0.7049.84,,,12-04-2025 23:25:00,12-04-2025 23:25:00,"0,505s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Divisions Wizard""), 0)",Chrome 135.0.7049.84,,,12-04-2025 23:25:00,12-04-2025 23:25:07,"6,951s",PASSED
closeBrowser(),Chrome 135.0.7049.84,,,12-04-2025 23:25:07,12-04-2025 23:25:07,"0,157s",PASSED
,,,,,,,
Test Cases/Event Supervisor,Chrome 135.0.7049.84,,,12-04-2025 23:25:07,12-04-2025 23:25:30,"22,842s",PASSED
