Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Create account/Page_SportWrench - The Home of Sporting Events/input_1_phone_mob""), ""(855) 555-5555"")",Chrome 135.0.7049.96,,,22-04-2025 22:45:39,22-04-2025 22:45:40,"0,523s",PASSED
"setText(findTestObject(""Object Repository/Create account/Page_SportWrench - The Home of Sporting Events/input_Will only be used to resolve account _8e33be""), ""12345"")",Chrome 135.0.7049.96,,,22-04-2025 22:45:40,22-04-2025 22:45:40,"0,511s",PASSED
"click(findTestObject(""Object Repository/Create account/Page_SportWrench - The Home of Sporting Events/input_Spectator_clubDirector""))",Chrome 135.0.7049.96,,,22-04-2025 22:45:40,22-04-2025 22:45:41,"0,279s",PASSED
delay(1),Chrome 135.0.7049.96,,,22-04-2025 22:45:41,22-04-2025 22:45:42,"1,028s",PASSED
"click(findTestObject(""Create account/Page_SportWrench - The Home of Sporting Events/button_Sign Up""))",Chrome 135.0.7049.96,,,22-04-2025 22:45:42,22-04-2025 22:45:42,"0,278s",PASSED
delay(2),Chrome 135.0.7049.96,,,22-04-2025 22:45:42,22-04-2025 22:45:44,"2,003s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Create account/Page_SportWrench - The Home of Sporting Events/h2_Successfully registered""), 0)",Chrome 135.0.7049.96,,,22-04-2025 22:45:44,22-04-2025 22:45:44,"0,248s",PASSED
"newTab("""")",Chrome 135.0.7049.96,,,22-04-2025 22:45:44,22-04-2025 22:45:44,"0,087s",PASSED
"navigateToUrl(""https://dev.swstage.com/mail"")",Chrome 135.0.7049.96,,,22-04-2025 22:45:44,22-04-2025 22:45:45,"0,338s",PASSED
refresh(),Chrome 135.0.7049.96,,,22-04-2025 22:45:45,22-04-2025 22:45:45,"0,207s",PASSED
"click(findTestObject(""Object Repository/Create account/Page_/a_962190""))",Chrome 135.0.7049.96,,,22-04-2025 22:45:45,22-04-2025 22:45:46,"1,064s",PASSED
"doubleClick(findTestObject(""Object Repository/Create account/Page_SportWrench/a_Activate Account""))",Chrome 135.0.7049.96,,,22-04-2025 22:45:46,22-04-2025 22:45:46,"0,529s",PASSED
delay(2),Chrome 135.0.7049.96,,,22-04-2025 22:45:46,22-04-2025 22:45:48,"2,007s",PASSED
closeBrowser(),Chrome 135.0.7049.96,,,22-04-2025 22:45:48,22-04-2025 22:45:49,"0,142s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/"")",Chrome 135.0.7049.96,,,22-04-2025 22:45:49,22-04-2025 22:45:52,"3,564s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 135.0.7049.96,,,22-04-2025 22:45:52,22-04-2025 22:45:55,"3,221s",PASSED
"setText(findTestObject(""Object Repository/Create account/Page_SportWrench - The Home of Sporting Events/input_false_email""), email)",Chrome 135.0.7049.96,,,22-04-2025 22:45:55,22-04-2025 22:45:56,"0,733s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Create account/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""SFTQUhjBfIY="")",Chrome 135.0.7049.96,,,22-04-2025 22:45:56,22-04-2025 22:45:56,"0,280s",PASSED
"click(findTestObject(""Object Repository/Create account/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 135.0.7049.96,,,22-04-2025 22:45:56,22-04-2025 22:45:57,"0,278s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/a_Enter Club Info""))",Chrome 135.0.7049.96,,,22-04-2025 22:45:57,22-04-2025 22:46:00,"3,774s",PASSED
"setText(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Club Name_club_name""), ""New Test Club for autotests"")",Chrome 135.0.7049.96,,,22-04-2025 22:46:00,22-04-2025 22:46:02,"1,059s",PASSED
"setText(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Short Club Name_team_prefix""), ""cfa"")",Chrome 135.0.7049.96,,,22-04-2025 22:46:02,22-04-2025 22:46:02,"0,507s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Indoor_sport_variations""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:02,22-04-2025 22:46:02,"0,290s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Doubles_sport_variations""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:02,22-04-2025 22:46:03,"0,269s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Female_team_genders""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:03,22-04-2025 22:46:03,"0,267s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Male_team_genders""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:03,22-04-2025 22:46:03,"0,259s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Coed_team_genders""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:03,22-04-2025 22:46:03,"0,266s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_JVA_sanctioned_by""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:03,22-04-2025 22:46:04,"0,264s",PASSED
"setText(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Address_address""), ""101 North Atlantic Avenue"")",Chrome 135.0.7049.96,,,22-04-2025 22:46:04,22-04-2025 22:46:04,"0,520s",PASSED
"setText(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_City_city""), ""Daytona Beach"")",Chrome 135.0.7049.96,,,22-04-2025 22:46:04,22-04-2025 22:46:05,"0,500s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/select_Select.AlabamaAlaskaArizonaArkansasC_7e0971""), ""string:FL"", true)",Chrome 135.0.7049.96,,,22-04-2025 22:46:05,22-04-2025 22:46:06,"1,241s",PASSED
"setText(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_ZIP_zip""), ""32218"")",Chrome 135.0.7049.96,,,22-04-2025 22:46:06,22-04-2025 22:46:06,"0,493s",PASSED
"setText(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Administrative Email_administrative_email""), ""fdredv@gmail.com"")",Chrome 135.0.7049.96,,,22-04-2025 22:46:06,22-04-2025 22:46:07,"0,502s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Female_director_gender""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:07,22-04-2025 22:46:07,"0,266s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/span_Birthdate_glyphicon glyphicon-calendar""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:07,22-04-2025 22:46:07,"0,288s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/button_Birthdate_btn btn-default btn-sm pul_bd3ef5""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:07,22-04-2025 22:46:08,"0,567s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/button_2001""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:08,22-04-2025 22:46:09,"0,483s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/button_January""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:09,22-04-2025 22:46:09,"0,520s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/button_15""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:09,22-04-2025 22:46:10,"0,485s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Birthdate_btn btn-primary pull-right""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:10,22-04-2025 22:46:10,"0,312s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/a_Teams""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:10,22-04-2025 22:46:11,"1,097s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/a_New Team""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:11,22-04-2025 22:46:12,"0,717s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/select_Select.8  Under9  Under10  Under11  _479ecf""), ""number:18"", true)",Chrome 135.0.7049.96,,,22-04-2025 22:46:12,22-04-2025 22:46:13,"1,052s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/select_Select.12345678910111213141516171819_9fa821""), ""string:10"", true)",Chrome 135.0.7049.96,,,22-04-2025 22:46:13,22-04-2025 22:46:14,"1,424s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/input_Female_gender""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:14,22-04-2025 22:46:14,"0,263s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/select_Select.IndoorDoubles""), ""number:1"", true)",Chrome 135.0.7049.96,,,22-04-2025 22:46:14,22-04-2025 22:46:15,"0,732s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/button_Submit""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:15,22-04-2025 22:46:15,"0,261s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/a_Enter Events""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:15,22-04-2025 22:46:16,"0,994s",PASSED
"setText(findTestObject(""Spy Web/Page_SportWrench - The Home of Sporting Events/input_Invoices_searchbox""), ""[AUTOTESTS] JVA Event (do not touch!)"")",Chrome 135.0.7049.96,,,22-04-2025 22:46:16,22-04-2025 22:46:17,"0,922s",PASSED
delay(2),Chrome 135.0.7049.96,,,22-04-2025 22:46:17,22-04-2025 22:46:19,"2,013s",PASSED
"click(findTestObject(""Spy Web/Page_SportWrench - The Home of Sporting Events/span_AUTOTESTS JVA Event (do not touch)""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:19,22-04-2025 22:46:20,"0,288s",PASSED
delay(2),Chrome 135.0.7049.96,,,22-04-2025 22:46:20,22-04-2025 22:46:22,"2,013s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/button_Enter Event and Manage Teams""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:22,22-04-2025 22:46:22,"0,266s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/select_18 Club 18 Club Not entered""), ""number:16792011"", true)",Chrome 135.0.7049.96,,,22-04-2025 22:46:22,22-04-2025 22:46:23,"1,488s",PASSED
"click(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/button_Pay""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:23,22-04-2025 22:46:24,"0,889s",PASSED
"enhancedClick(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/div_Proceed to payment""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:24,22-04-2025 22:46:25,"1,229s",PASSED
"setText(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/input_Card number_number""), ""4242 4242 4242 4242"")",Chrome 135.0.7049.96,,,22-04-2025 22:46:25,22-04-2025 22:46:28,"2,123s",PASSED
"setText(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/input_MM  YY_expiry""), ""12 / 27"")",Chrome 135.0.7049.96,,,22-04-2025 22:46:28,22-04-2025 22:46:28,"0,565s",PASSED
"setText(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/input_Security code_cvc""), ""321"")",Chrome 135.0.7049.96,,,22-04-2025 22:46:28,22-04-2025 22:46:29,"0,558s",PASSED
delay(1),Chrome 135.0.7049.96,,,22-04-2025 22:46:29,22-04-2025 22:46:30,"1,004s",PASSED
"doubleClick(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/button_Pay 1,000.00""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:30,22-04-2025 22:46:30,"0,356s",PASSED
delay(10),Chrome 135.0.7049.96,,,22-04-2025 22:46:30,22-04-2025 22:46:40,"10,013s",PASSED
"click(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/span_Your Payment of 1,000.00 succeeded""), STOP_ON_FAILURE)",Chrome 135.0.7049.96,,,22-04-2025 22:46:40,22-04-2025 22:46:40,"0,268s",PASSED
closeBrowser(),Chrome 135.0.7049.96,,,22-04-2025 22:46:40,22-04-2025 22:46:40,"0,124s",PASSED
,,,,,,,
Test Cases/111Club/Upload XLS with members,Chrome 135.0.7049.96,,club,22-04-2025 22:46:40,22-04-2025 22:47:12,"31,168s",PASSED
"DATA BINDING - {""(Default) file"":""C:\\\\Users\\\\LENOVO\\\\Desktop\\\\SCREENS\\\\SportWrench Foreign Team Roster Import(6).xlsx""}",,,,,,,
"openBrowser(""http://USAV:demo@dev.swstage.com/ "")",Chrome 135.0.7049.96,,,22-04-2025 22:46:41,22-04-2025 22:46:45,"4,641s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 135.0.7049.96,,,22-04-2025 22:46:45,22-04-2025 22:46:48,"2,589s",PASSED
maximizeWindow(),Chrome 135.0.7049.96,,,22-04-2025 22:46:48,22-04-2025 22:46:48,"0,032s",PASSED
"setText(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_Log In_email (1)""), ""71856test_email_for_club@gmail.com"")",Chrome 135.0.7049.96,,,22-04-2025 22:46:48,22-04-2025 22:46:48,"0,654s",PASSED
"setEncryptedText(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_false_password (1)""), ""SFTQUhjBfIY="")",Chrome 135.0.7049.96,,,22-04-2025 22:46:48,22-04-2025 22:46:49,"0,271s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/button_Log In (1)""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:49,22-04-2025 22:46:49,"0,271s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_Athletes (1)""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:49,22-04-2025 22:46:56,"6,777s",PASSED
delay(1),Chrome 135.0.7049.96,,,22-04-2025 22:46:56,22-04-2025 22:46:57,"1,008s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_No current season teams found_pull-le_c33dfe (1)""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:57,22-04-2025 22:46:57,"0,498s",PASSED
delay(1),Chrome 135.0.7049.96,,,22-04-2025 22:46:57,22-04-2025 22:46:58,"1,013s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/button_Remove from teams""))",Chrome 135.0.7049.96,,,22-04-2025 22:46:58,22-04-2025 22:46:59,"0,267s",PASSED
delay(1),Chrome 135.0.7049.96,,,22-04-2025 22:46:59,22-04-2025 22:47:00,"1,018s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_Staff (1)""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:00,22-04-2025 22:47:00,"0,817s",PASSED
delay(1),Chrome 135.0.7049.96,,,22-04-2025 22:47:00,22-04-2025 22:47:01,"1,013s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_No current season teams found_ng-pris_4ffcfd""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:01,22-04-2025 22:47:02,"0,272s",PASSED
delay(1),Chrome 135.0.7049.96,,,22-04-2025 22:47:02,22-04-2025 22:47:03,"1,014s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/button_Remove from teams_1""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:03,22-04-2025 22:47:03,"0,256s",PASSED
delay(1),Chrome 135.0.7049.96,,,22-04-2025 22:47:03,22-04-2025 22:47:04,"1,014s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_Athletes (1)""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:04,22-04-2025 22:47:04,"0,333s",PASSED
delay(1),Chrome 135.0.7049.96,,,22-04-2025 22:47:04,22-04-2025 22:47:05,"1,013s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_XLSX Import (1)""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:05,22-04-2025 22:47:06,"0,485s",PASSED
"uploadFile(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_here_roster-list (1)""), file)",Chrome 135.0.7049.96,,,22-04-2025 22:47:06,22-04-2025 22:47:06,"0,467s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/button_Import (1)""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:06,22-04-2025 22:47:07,"0,270s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/td_cfa 18 10""), 0)",Chrome 135.0.7049.96,,,22-04-2025 22:47:07,22-04-2025 22:47:09,"2,917s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/td_cfa 18 10_1_2""), 0)",Chrome 135.0.7049.96,,,22-04-2025 22:47:09,22-04-2025 22:47:10,"0,229s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/td_cfa 18 10_1""), 0)",Chrome 135.0.7049.96,,,22-04-2025 22:47:10,22-04-2025 22:47:10,"0,238s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_Staff (1)""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:10,22-04-2025 22:47:10,"0,284s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/span_G185007710XX_1_2""), 0)",Chrome 135.0.7049.96,,,22-04-2025 22:47:10,22-04-2025 22:47:11,"0,852s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/span_G185007710XX_1""), 0)",Chrome 135.0.7049.96,,,22-04-2025 22:47:11,22-04-2025 22:47:11,"0,232s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/span_G185007710XX""), 0)",Chrome 135.0.7049.96,,,22-04-2025 22:47:11,22-04-2025 22:47:12,"0,233s",PASSED
closeBrowser(),Chrome 135.0.7049.96,,,22-04-2025 22:47:12,22-04-2025 22:47:12,"0,101s",PASSED
,,,,,,,
Test Cases/111Club/Enter and remove members from team,Chrome 135.0.7049.96,,club,22-04-2025 22:47:12,22-04-2025 22:47:54,"42,234s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/ "")",Chrome 135.0.7049.96,,,22-04-2025 22:47:12,22-04-2025 22:47:15,"3,579s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 135.0.7049.96,,,22-04-2025 22:47:15,22-04-2025 22:47:18,"2,730s",PASSED
maximizeWindow(),Chrome 135.0.7049.96,,,22-04-2025 22:47:18,22-04-2025 22:47:18,"0,036s",PASSED
"setText(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""hghh@gmail.com"")",Chrome 135.0.7049.96,,,22-04-2025 22:47:18,22-04-2025 22:47:19,"0,721s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""ugkk24xDMrWrlVpEbACuNZEQlZ6qfcdw"")",Chrome 135.0.7049.96,,,22-04-2025 22:47:19,22-04-2025 22:47:19,"0,278s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:19,22-04-2025 22:47:19,"0,275s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/a_My lub""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:19,22-04-2025 22:47:24,"4,863s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/a_Athletes""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:24,22-04-2025 22:47:25,"0,763s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_Webpoint_ng-pristine ng-untouched ng-_67f57a""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:25,22-04-2025 22:47:27,"2,376s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:27,22-04-2025 22:47:28,"0,274s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:28,22-04-2025 22:47:28,"0,269s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:28,22-04-2025 22:47:28,"0,278s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:28,22-04-2025 22:47:28,"0,284s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/span_Add to Team_caret""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:28,22-04-2025 22:47:29,"0,277s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/div_G18LAVAW10SC""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:29,22-04-2025 22:47:30,"0,906s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/span_The Athletes Zoey Yu, Ariana Zapata, C_1ab2e4""), 0)",Chrome 135.0.7049.96,,,22-04-2025 22:47:30,22-04-2025 22:47:30,"0,654s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/a_Staff""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:30,22-04-2025 22:47:31,"0,375s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_Sanctioned body_ng-pristine ng-untouc_34dc9e""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:31,22-04-2025 22:47:32,"0,886s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3_4""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:32,22-04-2025 22:47:32,"0,313s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3_4_5""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:32,22-04-2025 22:47:32,"0,271s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3_4_5_6""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:32,22-04-2025 22:47:32,"0,267s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3_4_5_6_7""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:32,22-04-2025 22:47:33,"0,266s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/button_Add to Team""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:33,22-04-2025 22:47:33,"0,263s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/div_G18LAVAW10SC""))",Chrome 135.0.7049.96,,,22-04-2025 22:47:33,22-04-2025 22:47:34,"0,676s",PASSED
