Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Pay""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:12,10-04-2025 01:15:13,"0,798s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_Payment history_ng-pristine ng-untouc_97ddf2""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:13,10-04-2025 01:15:14,"0,436s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_To Pay_ng-pristine ng-untouched ng-va_e7e142""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:14,10-04-2025 01:15:14,"0,494s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_1,000.00_ng-pristine ng-untouched ng-_714ebc""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:14,10-04-2025 01:15:14,"0,496s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_1,000.00_ng-pristine ng-untouched ng-_714ebc_1""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:14,10-04-2025 01:15:15,"0,287s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/div_Proceed to payment_1""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:15,10-04-2025 01:15:15,"0,322s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_Check""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:15,10-04-2025 01:15:17,"1,455s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Confirm 3,000.00""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:17,10-04-2025 01:15:17,"0,287s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_Your Payment of 3,000.00 is pending re_a194a2""), 0)",Chrome 134.0.6998.178,,,10-04-2025 01:15:17,10-04-2025 01:15:19,"1,933s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:19,10-04-2025 01:15:19,"0,289s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Pay""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:19,10-04-2025 01:15:20,"0,779s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/div_Proceed to payment_1_2""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:20,10-04-2025 01:15:20,"0,433s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_US bank account""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:20,10-04-2025 01:15:22,"1,716s",PASSED
"setText(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_Email_email""), ""ddfdfgf@gmail.com"")",Chrome 134.0.6998.178,,,10-04-2025 01:15:22,10-04-2025 01:15:23,"0,623s",PASSED
"setText(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_Full name_name""), ""ddfddf fgffgfg"")",Chrome 134.0.6998.178,,,10-04-2025 01:15:23,10-04-2025 01:15:23,"0,640s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/p_Test Institution""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:23,10-04-2025 01:15:25,"1,668s",PASSED
"enhancedClick(findTestObject(""Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Agree and continue""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:25,10-04-2025 01:15:26,"0,650s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_Connect account""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:26,10-04-2025 01:15:30,"4,469s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_Back to SportWrench Inc""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:30,10-04-2025 01:15:32,"2,141s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Pay 4,000.00""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:32,10-04-2025 01:15:34,"1,622s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_Your Payment of 4,000.00 is pending ba_433985""), 0)",Chrome 134.0.6998.178,,,10-04-2025 01:15:34,10-04-2025 01:15:34,"0,638s",PASSED
,,,,,,,
"Test Cases/Refunds for teams (CARD, ACH, CHECK)",Chrome 134.0.6998.178,,"teams, refund",10-04-2025 01:15:34,10-04-2025 01:16:09,"34,110s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/"")",Chrome 134.0.6998.178,,,10-04-2025 01:15:35,10-04-2025 01:15:38,"3,566s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 134.0.6998.178,,,10-04-2025 01:15:38,10-04-2025 01:15:41,"2,428s",PASSED
"setText(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""dcgfcgchfhgvhv@gmail.com"")",Chrome 134.0.6998.178,,,10-04-2025 01:15:41,10-04-2025 01:15:41,"0,733s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""ugkk24xDMrWrlVpEbACuNZEQlZ6qfcdw"")",Chrome 134.0.6998.178,,,10-04-2025 01:15:41,10-04-2025 01:15:42,"0,279s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:42,10-04-2025 01:15:42,"0,279s",PASSED
"setText(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_Other Events_searchbox""), ""ULTIMATE TEAMS REFUND"")",Chrome 134.0.6998.178,,,10-04-2025 01:15:42,10-04-2025 01:15:46,"4,288s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_ULTIMATE TEAMS REFUND""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:46,10-04-2025 01:15:46,"0,381s",PASSED
delay(1),Chrome 134.0.6998.178,,,10-04-2025 01:15:46,10-04-2025 01:15:47,"1,013s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_Teams""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:47,10-04-2025 01:15:48,"0,263s",PASSED
delay(1),Chrome 134.0.6998.178,,,10-04-2025 01:15:48,10-04-2025 01:15:49,"1,016s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_Payments""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:49,10-04-2025 01:15:49,"0,300s",PASSED
delay(1),Chrome 134.0.6998.178,,,10-04-2025 01:15:49,10-04-2025 01:15:50,"1,012s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/td_5""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:50,10-04-2025 01:15:50,"0,302s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_B09TRNTY4FL""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:50,10-04-2025 01:15:51,"0,489s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_CARD (paid)""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:51,10-04-2025 01:15:52,"1,266s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_Refund_caret""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:52,10-04-2025 01:15:52,"0,274s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_Total""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:52,10-04-2025 01:15:53,"0,689s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Yes""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:53,10-04-2025 01:15:54,"0,492s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:54,10-04-2025 01:15:58,"4,060s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/td_4""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:58,10-04-2025 01:15:58,"0,322s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_B09TRNTY7FL""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:58,10-04-2025 01:15:58,"0,486s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_ACH (paid)""))",Chrome 134.0.6998.178,,,10-04-2025 01:15:58,10-04-2025 01:16:00,"1,058s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_Refund_caret_1""))",Chrome 134.0.6998.178,,,10-04-2025 01:16:00,10-04-2025 01:16:00,"0,273s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_Total_1""))",Chrome 134.0.6998.178,,,10-04-2025 01:16:00,10-04-2025 01:16:00,"0,685s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Yes""))",Chrome 134.0.6998.178,,,10-04-2025 01:16:00,10-04-2025 01:16:01,"0,464s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 134.0.6998.178,,,10-04-2025 01:16:01,10-04-2025 01:16:05,"3,958s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/td_3""))",Chrome 134.0.6998.178,,,10-04-2025 01:16:05,10-04-2025 01:16:05,"0,317s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_B09TRNTY16FL""))",Chrome 134.0.6998.178,,,10-04-2025 01:16:05,10-04-2025 01:16:06,"0,485s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_CHECK (pending)""))",Chrome 134.0.6998.178,,,10-04-2025 01:16:06,10-04-2025 01:16:06,"0,808s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Void Invoice""))",Chrome 134.0.6998.178,,,10-04-2025 01:16:06,10-04-2025 01:16:07,"0,272s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Yes""))",Chrome 134.0.6998.178,,,10-04-2025 01:16:07,10-04-2025 01:16:07,"0,688s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 134.0.6998.178,,,10-04-2025 01:16:07,10-04-2025 01:16:08,"0,971s",PASSED
closeBrowser(),Chrome 134.0.6998.178,,,10-04-2025 01:16:08,10-04-2025 01:16:09,"0,134s",PASSED
