Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Create account/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:13,18-04-2025 16:04:13,"0,284s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/a_Enter Club Info""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:13,18-04-2025 16:04:17,"3,248s",PASSED
"setText(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Club Name_club_name""), ""New Test Club for autotests"")",Chrome 135.0.7049.96,,,18-04-2025 16:04:17,18-04-2025 16:04:18,"1,069s",PASSED
"setText(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Short Club Name_team_prefix""), ""cfa"")",Chrome 135.0.7049.96,,,18-04-2025 16:04:18,18-04-2025 16:04:18,"0,497s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Indoor_sport_variations""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:18,18-04-2025 16:04:18,"0,280s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Doubles_sport_variations""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:18,18-04-2025 16:04:19,"0,265s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Female_team_genders""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:19,18-04-2025 16:04:19,"0,281s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Male_team_genders""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:19,18-04-2025 16:04:19,"0,272s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Coed_team_genders""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:19,18-04-2025 16:04:19,"0,265s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_JVA_sanctioned_by""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:19,18-04-2025 16:04:20,"0,266s",PASSED
"setText(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Address_address""), ""101 North Atlantic Avenue"")",Chrome 135.0.7049.96,,,18-04-2025 16:04:20,18-04-2025 16:04:20,"0,546s",PASSED
"setText(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_City_city""), ""Daytona Beach"")",Chrome 135.0.7049.96,,,18-04-2025 16:04:20,18-04-2025 16:04:21,"0,508s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/select_Select.AlabamaAlaskaArizonaArkansasC_7e0971""), ""string:FL"", true)",Chrome 135.0.7049.96,,,18-04-2025 16:04:21,18-04-2025 16:04:22,"1,259s",PASSED
"setText(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_ZIP_zip""), ""32218"")",Chrome 135.0.7049.96,,,18-04-2025 16:04:22,18-04-2025 16:04:23,"0,506s",PASSED
"setText(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Administrative Email_administrative_email""), ""fdredv@gmail.com"")",Chrome 135.0.7049.96,,,18-04-2025 16:04:23,18-04-2025 16:04:23,"0,507s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Female_director_gender""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:23,18-04-2025 16:04:23,"0,266s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/span_Birthdate_glyphicon glyphicon-calendar""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:23,18-04-2025 16:04:24,"0,291s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/button_Birthdate_btn btn-default btn-sm pul_bd3ef5""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:24,18-04-2025 16:04:24,"0,553s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/button_2001""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:24,18-04-2025 16:04:25,"0,482s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/button_January""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:25,18-04-2025 16:04:25,"0,504s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/button_15""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:25,18-04-2025 16:04:26,"0,478s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Birthdate_btn btn-primary pull-right""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:26,18-04-2025 16:04:26,"0,301s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/a_Teams""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:26,18-04-2025 16:04:27,"1,109s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/a_New Team""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:27,18-04-2025 16:04:28,"0,720s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/select_Select.8  Under9  Under10  Under11  _479ecf""), ""number:18"", true)",Chrome 135.0.7049.96,,,18-04-2025 16:04:28,18-04-2025 16:04:29,"1,060s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/select_Select.12345678910111213141516171819_9fa821""), ""string:10"", true)",Chrome 135.0.7049.96,,,18-04-2025 16:04:29,18-04-2025 16:04:30,"1,531s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/input_Female_gender""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:30,18-04-2025 16:04:31,"0,276s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/select_Select.IndoorDoubles""), ""number:1"", true)",Chrome 135.0.7049.96,,,18-04-2025 16:04:31,18-04-2025 16:04:31,"0,738s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/button_Submit""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:31,18-04-2025 16:04:32,"0,256s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/a_Enter Events""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:32,18-04-2025 16:04:33,"0,998s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/button_InfoEnter""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:33,18-04-2025 16:04:33,"0,709s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/button_Enter Event and Manage Teams""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:33,18-04-2025 16:04:34,"0,674s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/select_18 Club 18 Club Not entered""), ""number:16792011"", true)",Chrome 135.0.7049.96,,,18-04-2025 16:04:34,18-04-2025 16:04:36,"1,588s",PASSED
"click(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/button_Pay""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:36,18-04-2025 16:04:37,"0,981s",PASSED
"enhancedClick(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/div_Proceed to payment""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:37,18-04-2025 16:04:38,"0,944s",PASSED
"setText(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/input_Card number_number""), ""4242 4242 4242 4242"")",Chrome 135.0.7049.96,,,18-04-2025 16:04:38,18-04-2025 16:04:40,"2,153s",PASSED
"setText(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/input_MM  YY_expiry""), ""12 / 27"")",Chrome 135.0.7049.96,,,18-04-2025 16:04:40,18-04-2025 16:04:40,"0,590s",PASSED
"setText(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/input_Security code_cvc""), ""321"")",Chrome 135.0.7049.96,,,18-04-2025 16:04:40,18-04-2025 16:04:41,"0,572s",PASSED
delay(1),Chrome 135.0.7049.96,,,18-04-2025 16:04:41,18-04-2025 16:04:42,"1,017s",PASSED
"doubleClick(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/button_Pay 1,000.00""))",Chrome 135.0.7049.96,,,18-04-2025 16:04:42,18-04-2025 16:04:42,"0,571s",PASSED
delay(10),Chrome 135.0.7049.96,,,18-04-2025 16:04:42,18-04-2025 16:04:52,"10,005s",PASSED
"click(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/span_Your Payment of 1,000.00 succeeded""), STOP_ON_FAILURE)",Chrome 135.0.7049.96,,,18-04-2025 16:04:52,18-04-2025 16:04:53,"0,268s",PASSED
closeBrowser(),Chrome 135.0.7049.96,,,18-04-2025 16:04:53,18-04-2025 16:04:53,"0,263s",PASSED
,,,,,,,
Test Cases/111Club/Upload XLS with members,Chrome 135.0.7049.96,,club,18-04-2025 16:04:53,18-04-2025 16:05:21,"28,172s",PASSED
"DATA BINDING - {""(Default) file"":""C:\\\\Users\\\\LENOVO\\\\Desktop\\\\SCREENS\\\\SportWrench Foreign Team Roster Import(6).xlsx""}",,,,,,,
"openBrowser(""http://USAV:demo@dev.swstage.com/ "")",Chrome 135.0.7049.96,,,18-04-2025 16:04:53,18-04-2025 16:04:57,"3,566s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 135.0.7049.96,,,18-04-2025 16:04:57,18-04-2025 16:05:00,"2,833s",PASSED
maximizeWindow(),Chrome 135.0.7049.96,,,18-04-2025 16:05:00,18-04-2025 16:05:00,"0,050s",PASSED
"setText(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_Log In_email (1)""), ""71856test_email_for_club@gmail.com"")",Chrome 135.0.7049.96,,,18-04-2025 16:05:00,18-04-2025 16:05:00,"0,668s",PASSED
"setEncryptedText(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_false_password (1)""), ""SFTQUhjBfIY="")",Chrome 135.0.7049.96,,,18-04-2025 16:05:00,18-04-2025 16:05:01,"0,276s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/button_Log In (1)""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:01,18-04-2025 16:05:01,"0,278s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_Athletes (1)""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:01,18-04-2025 16:05:06,"5,303s",PASSED
delay(1),Chrome 135.0.7049.96,,,18-04-2025 16:05:06,18-04-2025 16:05:07,"1,014s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_No current season teams found_pull-le_c33dfe (1)""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:07,18-04-2025 16:05:08,"0,498s",PASSED
delay(1),Chrome 135.0.7049.96,,,18-04-2025 16:05:08,18-04-2025 16:05:09,"1,003s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/button_Remove from teams""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:09,18-04-2025 16:05:09,"0,264s",PASSED
delay(1),Chrome 135.0.7049.96,,,18-04-2025 16:05:09,18-04-2025 16:05:10,"1,010s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_Staff (1)""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:10,18-04-2025 16:05:10,"0,393s",PASSED
delay(1),Chrome 135.0.7049.96,,,18-04-2025 16:05:10,18-04-2025 16:05:11,"1,014s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_No current season teams found_ng-pris_4ffcfd""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:11,18-04-2025 16:05:12,"0,264s",PASSED
delay(1),Chrome 135.0.7049.96,,,18-04-2025 16:05:12,18-04-2025 16:05:13,"1,009s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/button_Remove from teams_1""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:13,18-04-2025 16:05:13,"0,267s",PASSED
delay(1),Chrome 135.0.7049.96,,,18-04-2025 16:05:13,18-04-2025 16:05:14,"1,014s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_Athletes (1)""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:14,18-04-2025 16:05:14,"0,308s",PASSED
delay(1),Chrome 135.0.7049.96,,,18-04-2025 16:05:14,18-04-2025 16:05:15,"1,008s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_XLSX Import (1)""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:15,18-04-2025 16:05:16,"0,718s",PASSED
"uploadFile(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_here_roster-list (1)""), file)",Chrome 135.0.7049.96,,,18-04-2025 16:05:16,18-04-2025 16:05:16,"0,468s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/button_Import (1)""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:16,18-04-2025 16:05:17,"0,273s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/td_cfa 18 10""), 0)",Chrome 135.0.7049.96,,,18-04-2025 16:05:17,18-04-2025 16:05:19,"2,593s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/td_cfa 18 10_1_2""), 0)",Chrome 135.0.7049.96,,,18-04-2025 16:05:19,18-04-2025 16:05:19,"0,232s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/td_cfa 18 10_1""), 0)",Chrome 135.0.7049.96,,,18-04-2025 16:05:19,18-04-2025 16:05:20,"0,233s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_Staff (1)""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:20,18-04-2025 16:05:20,"0,276s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/span_G185007710XX_1_2""), 0)",Chrome 135.0.7049.96,,,18-04-2025 16:05:20,18-04-2025 16:05:21,"0,646s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/span_G185007710XX_1""), 0)",Chrome 135.0.7049.96,,,18-04-2025 16:05:21,18-04-2025 16:05:21,"0,230s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/span_G185007710XX""), 0)",Chrome 135.0.7049.96,,,18-04-2025 16:05:21,18-04-2025 16:05:21,"0,234s",PASSED
closeBrowser(),Chrome 135.0.7049.96,,,18-04-2025 16:05:21,18-04-2025 16:05:21,"0,114s",PASSED
,,,,,,,
Test Cases/111Club/Enter and remove members from team,Chrome 135.0.7049.96,,club,18-04-2025 16:05:21,18-04-2025 16:06:03,"41,535s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/ "")",Chrome 135.0.7049.96,,,18-04-2025 16:05:21,18-04-2025 16:05:25,"3,365s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 135.0.7049.96,,,18-04-2025 16:05:25,18-04-2025 16:05:28,"2,894s",PASSED
maximizeWindow(),Chrome 135.0.7049.96,,,18-04-2025 16:05:28,18-04-2025 16:05:28,"0,040s",PASSED
"setText(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""hghh@gmail.com"")",Chrome 135.0.7049.96,,,18-04-2025 16:05:28,18-04-2025 16:05:28,"0,637s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""ugkk24xDMrWrlVpEbACuNZEQlZ6qfcdw"")",Chrome 135.0.7049.96,,,18-04-2025 16:05:28,18-04-2025 16:05:28,"0,278s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:28,18-04-2025 16:05:29,"0,275s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/a_My lub""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:29,18-04-2025 16:05:33,"4,381s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/a_Athletes""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:33,18-04-2025 16:05:34,"0,748s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_Webpoint_ng-pristine ng-untouched ng-_67f57a""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:34,18-04-2025 16:05:36,"2,195s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:36,18-04-2025 16:05:36,"0,286s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:36,18-04-2025 16:05:37,"0,276s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:37,18-04-2025 16:05:37,"0,283s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:37,18-04-2025 16:05:37,"0,277s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/span_Add to Team_caret""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:37,18-04-2025 16:05:37,"0,281s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/div_G18LAVAW10SC""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:37,18-04-2025 16:05:38,"0,930s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/span_The Athletes Zoey Yu, Ariana Zapata, C_1ab2e4""), 0)",Chrome 135.0.7049.96,,,18-04-2025 16:05:38,18-04-2025 16:05:39,"0,668s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/a_Staff""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:39,18-04-2025 16:05:39,"0,376s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_Sanctioned body_ng-pristine ng-untouc_34dc9e""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:39,18-04-2025 16:05:40,"0,928s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3_4""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:40,18-04-2025 16:05:41,"0,288s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3_4_5""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:41,18-04-2025 16:05:41,"0,272s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3_4_5_6""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:41,18-04-2025 16:05:41,"0,262s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3_4_5_6_7""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:41,18-04-2025 16:05:41,"0,268s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/button_Add to Team""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:41,18-04-2025 16:05:42,"0,268s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/div_G18LAVAW10SC""))",Chrome 135.0.7049.96,,,18-04-2025 16:05:42,18-04-2025 16:05:43,"0,903s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/div_Successful Operation""), 0)",Chrome 135.0.7049.96,,,18-04-2025 16:05:43,18-04-2025 16:05:44,"1,148s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/span_G18LAVAW10SC""), 0)",Chrome 135.0.7049.96,,,18-04-2025 16:05:44,18-04-2025 16:05:44,"0,233s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/span_G18LAVAW10SC_1""), 0)",Chrome 135.0.7049.96,,,18-04-2025 16:05:44,18-04-2025 16:05:44,"0,231s",PASSED
