Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Pay""))",Chrome 135.0.7049.85,,,14-04-2025 18:49:55,14-04-2025 18:49:57,"2,007s",PASSED
delay(2),Chrome 135.0.7049.85,,,14-04-2025 18:49:57,14-04-2025 18:49:59,"2,024s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_Payment history_ng-pristine ng-untouc_97ddf2""))",Chrome 135.0.7049.85,,,14-04-2025 18:49:59,14-04-2025 18:50:00,"0,374s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_To Pay_ng-pristine ng-untouched ng-va_e7e142""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:00,14-04-2025 18:50:00,"0,521s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_1,000.00_ng-pristine ng-untouched ng-_714ebc""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:00,14-04-2025 18:50:01,"0,502s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_1,000.00_ng-pristine ng-untouched ng-_714ebc_1""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:01,14-04-2025 18:50:01,"0,304s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_1,000.00_ng-pristine ng-untouched ng-_714ebc_1_2""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:01,14-04-2025 18:50:01,"0,297s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_1,000.00_ng-pristine ng-untouched ng-_714ebc_1_2_3""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:01,14-04-2025 18:50:01,"0,298s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/div_Proceed to payment""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:01,14-04-2025 18:50:02,"0,320s",PASSED
delay(2),Chrome 135.0.7049.85,,,14-04-2025 18:50:02,14-04-2025 18:50:04,"2,015s",PASSED
"setText(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_Card number_number""), ""4242 4242 4242 4242"")",Chrome 135.0.7049.85,,,14-04-2025 18:50:04,14-04-2025 18:50:04,"0,683s",PASSED
"setText(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_MM  YY_expiry""), ""12 / 26"")",Chrome 135.0.7049.85,,,14-04-2025 18:50:04,14-04-2025 18:50:05,"0,706s",PASSED
"setText(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_Security code_cvc""), ""345"")",Chrome 135.0.7049.85,,,14-04-2025 18:50:05,14-04-2025 18:50:06,"0,586s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Pay 5,000.00""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:06,14-04-2025 18:50:06,"0,335s",PASSED
delay(5),Chrome 135.0.7049.85,,,14-04-2025 18:50:06,14-04-2025 18:50:11,"5,013s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_Your Payment of 5,000.00 succeeded""), 1)",Chrome 135.0.7049.85,,,14-04-2025 18:50:11,14-04-2025 18:50:11,"0,250s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:11,14-04-2025 18:50:22,"10,737s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Pay""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:22,14-04-2025 18:50:27,"5,063s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_Payment history_ng-pristine ng-untouc_97ddf2""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:27,14-04-2025 18:50:28,"0,760s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_To Pay_ng-pristine ng-untouched ng-va_e7e142""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:28,14-04-2025 18:50:28,"0,560s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_1,000.00_ng-pristine ng-untouched ng-_714ebc""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:28,14-04-2025 18:50:29,"0,492s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_1,000.00_ng-pristine ng-untouched ng-_714ebc_1""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:29,14-04-2025 18:50:29,"0,288s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/div_Proceed to payment_1""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:29,14-04-2025 18:50:30,"0,331s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_Check""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:30,14-04-2025 18:50:31,"1,668s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Confirm 3,000.00""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:31,14-04-2025 18:50:32,"0,320s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_Your Payment of 3,000.00 is pending re_a194a2""), 0)",Chrome 135.0.7049.85,,,14-04-2025 18:50:32,14-04-2025 18:50:33,"1,733s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:33,14-04-2025 18:50:34,"0,298s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Pay""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:34,14-04-2025 18:50:34,"0,352s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/div_Proceed to payment_1_2""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:34,14-04-2025 18:50:35,"0,674s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_US bank account""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:35,14-04-2025 18:50:36,"1,678s",PASSED
"setText(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_Email_email""), ""ddfdfgf@gmail.com"")",Chrome 135.0.7049.85,,,14-04-2025 18:50:36,14-04-2025 18:50:37,"0,646s",PASSED
"setText(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_Full name_name""), ""ddfddf fgffgfg"")",Chrome 135.0.7049.85,,,14-04-2025 18:50:37,14-04-2025 18:50:38,"0,620s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/p_Test Institution""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:38,14-04-2025 18:50:39,"1,220s",PASSED
"enhancedClick(findTestObject(""Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Agree and continue""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:39,14-04-2025 18:50:39,"0,695s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_Connect account""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:39,14-04-2025 18:50:43,"3,763s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_Back to SportWrench Inc""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:43,14-04-2025 18:50:45,"1,997s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Pay 4,000.00""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:45,14-04-2025 18:50:46,"1,250s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_Your Payment of 4,000.00 is pending ba_433985""), 0)",Chrome 135.0.7049.85,,,14-04-2025 18:50:46,14-04-2025 18:50:48,"1,071s",PASSED
closeBrowser(),Chrome 135.0.7049.85,,,14-04-2025 18:50:48,14-04-2025 18:50:48,"0,148s",PASSED
,,,,,,,
"Test Cases/Refunds for teams (CARD, ACH, CHECK)",Chrome 135.0.7049.85,,"teams, refund",14-04-2025 18:50:48,14-04-2025 18:51:31,"43,493s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/"")",Chrome 135.0.7049.85,,,14-04-2025 18:50:48,14-04-2025 18:50:51,"3,608s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 135.0.7049.85,,,14-04-2025 18:50:51,14-04-2025 18:50:54,"2,639s",PASSED
"setText(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""dcgfcgchfhgvhv@gmail.com"")",Chrome 135.0.7049.85,,,14-04-2025 18:50:54,14-04-2025 18:50:55,"0,728s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""ugkk24xDMrWrlVpEbACuNZEQlZ6qfcdw"")",Chrome 135.0.7049.85,,,14-04-2025 18:50:55,14-04-2025 18:50:55,"0,285s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 135.0.7049.85,,,14-04-2025 18:50:55,14-04-2025 18:50:55,"0,268s",PASSED
"setText(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_Other Events_searchbox""), ""ULTIMATE TEAMS REFUND"")",Chrome 135.0.7049.85,,,14-04-2025 18:50:55,14-04-2025 18:51:00,"5,089s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_ULTIMATE TEAMS REFUND""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:00,14-04-2025 18:51:01,"0,476s",PASSED
delay(1),Chrome 135.0.7049.85,,,14-04-2025 18:51:01,14-04-2025 18:51:02,"1,005s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_Teams""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:02,14-04-2025 18:51:02,"0,277s",PASSED
delay(1),Chrome 135.0.7049.85,,,14-04-2025 18:51:02,14-04-2025 18:51:03,"1,006s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_Payments""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:03,14-04-2025 18:51:03,"0,306s",PASSED
delay(1),Chrome 135.0.7049.85,,,14-04-2025 18:51:03,14-04-2025 18:51:04,"1,012s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/td_5""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:04,14-04-2025 18:51:05,"0,512s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_B09TRNTY4FL""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:05,14-04-2025 18:51:06,"0,495s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_CARD (paid)""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:06,14-04-2025 18:51:07,"1,894s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_Refund_caret""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:07,14-04-2025 18:51:08,"0,299s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_Total""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:08,14-04-2025 18:51:08,"0,704s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Yes""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:08,14-04-2025 18:51:09,"0,502s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:09,14-04-2025 18:51:13,"4,474s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/td_4""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:13,14-04-2025 18:51:14,"0,292s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_B09TRNTY7FL""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:14,14-04-2025 18:51:14,"0,494s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_ACH (paid)""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:14,14-04-2025 18:51:16,"1,529s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_Refund_caret_1""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:16,14-04-2025 18:51:16,"0,279s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_Total_1""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:16,14-04-2025 18:51:17,"0,706s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Yes""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:17,14-04-2025 18:51:17,"0,496s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:17,14-04-2025 18:51:21,"4,172s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/td_3""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:21,14-04-2025 18:51:22,"0,297s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_B09TRNTY16FL""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:22,14-04-2025 18:51:22,"0,484s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/span_CHECK (pending)""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:22,14-04-2025 18:51:23,"1,249s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_Received_is_received""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:23,14-04-2025 18:51:24,"0,276s",PASSED
"setText(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input__check_num""), ""1234567"")",Chrome 135.0.7049.85,,,14-04-2025 18:51:24,14-04-2025 18:51:25,"0,996s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Save""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:25,14-04-2025 18:51:25,"0,272s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Void Invoice""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:25,14-04-2025 18:51:26,"0,890s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Yes""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:26,14-04-2025 18:51:26,"0,499s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:26,14-04-2025 18:51:28,"1,486s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_Accounting""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:28,14-04-2025 18:51:28,"0,285s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/div_0.00""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:28,14-04-2025 18:51:29,"1,229s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/div_0.00_1""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:29,14-04-2025 18:51:30,"0,264s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/div_0.00_1_2""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:30,14-04-2025 18:51:30,"0,252s",PASSED
"click(findTestObject(""Object Repository/Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/div_0.00_1_2_3""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:30,14-04-2025 18:51:30,"0,318s",PASSED
"verifyElementPresent(findTestObject(""Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/div_0.00""), 0)",Chrome 135.0.7049.85,,,14-04-2025 18:51:30,14-04-2025 18:51:30,"0,221s",PASSED
"verifyElementPresent(findTestObject(""Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/div_0.00_1""), 0)",Chrome 135.0.7049.85,,,14-04-2025 18:51:30,14-04-2025 18:51:31,"0,225s",PASSED
"verifyElementPresent(findTestObject(""Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/div_0.00_1_2""), 0)",Chrome 135.0.7049.85,,,14-04-2025 18:51:31,14-04-2025 18:51:31,"0,220s",PASSED
"verifyElementPresent(findTestObject(""Refunds for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/div_0.00_1_2_3""), 0)",Chrome 135.0.7049.85,,,14-04-2025 18:51:31,14-04-2025 18:51:31,"0,283s",PASSED
closeBrowser(),Chrome 135.0.7049.85,,,14-04-2025 18:51:31,14-04-2025 18:51:31,"0,106s",PASSED
,,,,,,,
"Test Cases/Payments for teams (CARD, ACH, CHECK)",Chrome 135.0.7049.85,,"refund, teams",14-04-2025 18:51:31,14-04-2025 18:52:21,"49,857s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/"")",Chrome 135.0.7049.85,,,14-04-2025 18:51:31,14-04-2025 18:51:35,"3,289s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 135.0.7049.85,,,14-04-2025 18:51:35,14-04-2025 18:51:37,"2,457s",PASSED
"setText(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""coachjon@trinityvolleyball.com"")",Chrome 135.0.7049.85,,,14-04-2025 18:51:37,14-04-2025 18:51:38,"0,730s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""ugkk24xDMrWrlVpEbACuNZEQlZ6qfcdw"")",Chrome 135.0.7049.85,,,14-04-2025 18:51:38,14-04-2025 18:51:38,"0,273s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:38,14-04-2025 18:51:38,"0,272s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/a_Enter Events""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:38,14-04-2025 18:51:40,"1,329s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Manage Teams""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:40,14-04-2025 18:51:40,"0,675s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Pay""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:40,14-04-2025 18:51:42,"1,865s",PASSED
delay(2),Chrome 135.0.7049.85,,,14-04-2025 18:51:42,14-04-2025 18:51:44,"2,004s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_Payment history_ng-pristine ng-untouc_97ddf2""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:44,14-04-2025 18:51:44,"0,312s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_To Pay_ng-pristine ng-untouched ng-va_e7e142""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:44,14-04-2025 18:51:45,"0,492s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_1,000.00_ng-pristine ng-untouched ng-_714ebc""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:45,14-04-2025 18:51:45,"0,495s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_1,000.00_ng-pristine ng-untouched ng-_714ebc_1""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:45,14-04-2025 18:51:46,"0,283s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_1,000.00_ng-pristine ng-untouched ng-_714ebc_1_2""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:46,14-04-2025 18:51:46,"0,286s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_1,000.00_ng-pristine ng-untouched ng-_714ebc_1_2_3""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:46,14-04-2025 18:51:46,"0,284s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/div_Proceed to payment""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:46,14-04-2025 18:51:47,"0,330s",PASSED
delay(2),Chrome 135.0.7049.85,,,14-04-2025 18:51:47,14-04-2025 18:51:49,"2,011s",PASSED
"setText(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_Card number_number""), ""4242 4242 4242 4242"")",Chrome 135.0.7049.85,,,14-04-2025 18:51:49,14-04-2025 18:51:49,"0,626s",PASSED
"setText(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_MM  YY_expiry""), ""12 / 26"")",Chrome 135.0.7049.85,,,14-04-2025 18:51:49,14-04-2025 18:51:50,"0,579s",PASSED
"setText(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/input_Security code_cvc""), ""345"")",Chrome 135.0.7049.85,,,14-04-2025 18:51:50,14-04-2025 18:51:50,"0,568s",PASSED
"click(findTestObject(""Object Repository/Payment for teams (CARD, ACH, CHECK)/Page_SportWrench - The Home of Sporting Events/button_Pay 5,000.00""))",Chrome 135.0.7049.85,,,14-04-2025 18:51:50,14-04-2025 18:51:51,"0,306s",PASSED
delay(5),Chrome 135.0.7049.85,,,14-04-2025 18:51:51,14-04-2025 18:51:56,"5,016s",PASSED
