Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Object Repository/Create account/Page_SportWrench - The Home of Sporting Events/h2_Successfully registered""), 0)",Chrome 135.0.7049.96,,,22-04-2025 23:07:32,22-04-2025 23:07:32,"0,249s",PASSED
"newTab("""")",Chrome 135.0.7049.96,,,22-04-2025 23:07:32,22-04-2025 23:07:32,"0,064s",PASSED
"navigateToUrl(""https://dev.swstage.com/mail"")",Chrome 135.0.7049.96,,,22-04-2025 23:07:32,22-04-2025 23:07:32,"0,231s",PASSED
refresh(),Chrome 135.0.7049.96,,,22-04-2025 23:07:32,22-04-2025 23:07:33,"0,194s",PASSED
"click(findTestObject(""Object Repository/Create account/Page_/a_962190""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:33,22-04-2025 23:07:34,"1,293s",PASSED
"doubleClick(findTestObject(""Object Repository/Create account/Page_SportWrench/a_Activate Account""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:34,22-04-2025 23:07:34,"0,539s",PASSED
delay(2),Chrome 135.0.7049.96,,,22-04-2025 23:07:34,22-04-2025 23:07:36,"2,011s",PASSED
closeBrowser(),Chrome 135.0.7049.96,,,22-04-2025 23:07:36,22-04-2025 23:07:37,"0,128s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/"")",Chrome 135.0.7049.96,,,22-04-2025 23:07:37,22-04-2025 23:07:40,"3,468s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 135.0.7049.96,,,22-04-2025 23:07:40,22-04-2025 23:07:43,"2,874s",PASSED
"setText(findTestObject(""Object Repository/Create account/Page_SportWrench - The Home of Sporting Events/input_false_email""), email)",Chrome 135.0.7049.96,,,22-04-2025 23:07:43,22-04-2025 23:07:44,"0,743s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Create account/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""SFTQUhjBfIY="")",Chrome 135.0.7049.96,,,22-04-2025 23:07:44,22-04-2025 23:07:44,"0,279s",PASSED
"click(findTestObject(""Object Repository/Create account/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:44,22-04-2025 23:07:44,"0,274s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/a_Enter Club Info""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:44,22-04-2025 23:07:48,"3,818s",PASSED
"setText(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Club Name_club_name""), ""New Test Club for autotests"")",Chrome 135.0.7049.96,,,22-04-2025 23:07:48,22-04-2025 23:07:50,"1,575s",PASSED
"setText(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Short Club Name_team_prefix""), ""cfa"")",Chrome 135.0.7049.96,,,22-04-2025 23:07:50,22-04-2025 23:07:50,"0,499s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Indoor_sport_variations""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:50,22-04-2025 23:07:50,"0,294s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Doubles_sport_variations""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:50,22-04-2025 23:07:51,"0,272s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Female_team_genders""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:51,22-04-2025 23:07:51,"0,267s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Male_team_genders""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:51,22-04-2025 23:07:51,"0,274s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Coed_team_genders""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:51,22-04-2025 23:07:51,"0,267s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_JVA_sanctioned_by""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:51,22-04-2025 23:07:52,"0,265s",PASSED
"setText(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Address_address""), ""101 North Atlantic Avenue"")",Chrome 135.0.7049.96,,,22-04-2025 23:07:52,22-04-2025 23:07:52,"0,505s",PASSED
"setText(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_City_city""), ""Daytona Beach"")",Chrome 135.0.7049.96,,,22-04-2025 23:07:52,22-04-2025 23:07:53,"0,506s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/select_Select.AlabamaAlaskaArizonaArkansasC_7e0971""), ""string:FL"", true)",Chrome 135.0.7049.96,,,22-04-2025 23:07:53,22-04-2025 23:07:54,"1,232s",PASSED
"setText(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_ZIP_zip""), ""32218"")",Chrome 135.0.7049.96,,,22-04-2025 23:07:54,22-04-2025 23:07:54,"0,496s",PASSED
"setText(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Administrative Email_administrative_email""), ""fdredv@gmail.com"")",Chrome 135.0.7049.96,,,22-04-2025 23:07:54,22-04-2025 23:07:55,"0,507s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Female_director_gender""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:55,22-04-2025 23:07:55,"0,273s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/span_Birthdate_glyphicon glyphicon-calendar""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:55,22-04-2025 23:07:55,"0,294s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/button_Birthdate_btn btn-default btn-sm pul_bd3ef5""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:55,22-04-2025 23:07:56,"0,559s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/button_2001""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:56,22-04-2025 23:07:57,"0,488s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/button_January""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:57,22-04-2025 23:07:57,"0,507s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/button_15""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:57,22-04-2025 23:07:58,"0,466s",PASSED
"click(findTestObject(""Object Repository/Create Club/Page_SportWrench - The Home of Sporting Events/input_Birthdate_btn btn-primary pull-right""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:58,22-04-2025 23:07:58,"0,289s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/a_Teams""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:58,22-04-2025 23:07:59,"1,112s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/a_New Team""))",Chrome 135.0.7049.96,,,22-04-2025 23:07:59,22-04-2025 23:08:00,"0,706s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/select_Select.8  Under9  Under10  Under11  _479ecf""), ""number:18"", true)",Chrome 135.0.7049.96,,,22-04-2025 23:08:00,22-04-2025 23:08:01,"1,039s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/select_Select.12345678910111213141516171819_9fa821""), ""string:10"", true)",Chrome 135.0.7049.96,,,22-04-2025 23:08:01,22-04-2025 23:08:02,"1,467s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/input_Female_gender""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:02,22-04-2025 23:08:02,"0,273s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/select_Select.IndoorDoubles""), ""number:1"", true)",Chrome 135.0.7049.96,,,22-04-2025 23:08:02,22-04-2025 23:08:03,"0,766s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/button_Submit""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:03,22-04-2025 23:08:03,"0,270s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/a_Enter Events""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:03,22-04-2025 23:08:04,"1,018s",PASSED
"setText(findTestObject(""Spy Web/Page_SportWrench - The Home of Sporting Events/input_Invoices_searchbox""), ""[AUTOTESTS] JVA Event (do not touch!)"")",Chrome 135.0.7049.96,,,22-04-2025 23:08:04,22-04-2025 23:08:05,"0,933s",PASSED
delay(2),Chrome 135.0.7049.96,,,22-04-2025 23:08:05,22-04-2025 23:08:07,"2,009s",PASSED
"click(findTestObject(""Spy Web/Page_SportWrench - The Home of Sporting Events/span_AUTOTESTS JVA Event (do not touch)""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:07,22-04-2025 23:08:08,"0,294s",PASSED
delay(2),Chrome 135.0.7049.96,,,22-04-2025 23:08:08,22-04-2025 23:08:10,"2,014s",PASSED
"click(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/button_Enter Event and Manage Teams""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:10,22-04-2025 23:08:10,"0,274s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Create team/Page_SportWrench - The Home of Sporting Events/select_18 Club 18 Club Not entered""), ""number:16792011"", true)",Chrome 135.0.7049.96,,,22-04-2025 23:08:10,22-04-2025 23:08:11,"1,355s",PASSED
"click(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/button_Pay""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:11,22-04-2025 23:08:12,"0,882s",PASSED
"enhancedClick(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/div_Proceed to payment""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:12,22-04-2025 23:08:13,"1,259s",PASSED
"setText(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/input_Card number_number""), ""4242 4242 4242 4242"")",Chrome 135.0.7049.96,,,22-04-2025 23:08:13,22-04-2025 23:08:16,"2,074s",PASSED
"setText(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/input_MM  YY_expiry""), ""12 / 27"")",Chrome 135.0.7049.96,,,22-04-2025 23:08:16,22-04-2025 23:08:16,"0,573s",PASSED
"setText(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/input_Security code_cvc""), ""321"")",Chrome 135.0.7049.96,,,22-04-2025 23:08:16,22-04-2025 23:08:17,"0,554s",PASSED
delay(1),Chrome 135.0.7049.96,,,22-04-2025 23:08:17,22-04-2025 23:08:18,"1,015s",PASSED
"doubleClick(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/button_Pay 1,000.00""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:18,22-04-2025 23:08:18,"0,451s",PASSED
delay(10),Chrome 135.0.7049.96,,,22-04-2025 23:08:18,22-04-2025 23:08:28,"10,004s",PASSED
"click(findTestObject(""Object Repository/Team payment 22/Page_SportWrench - The Home of Sporting Events/span_Your Payment of 1,000.00 succeeded""), STOP_ON_FAILURE)",Chrome 135.0.7049.96,,,22-04-2025 23:08:28,22-04-2025 23:08:28,"0,266s",PASSED
closeBrowser(),Chrome 135.0.7049.96,,,22-04-2025 23:08:28,22-04-2025 23:08:29,"0,130s",PASSED
,,,,,,,
Test Cases/111Club/Upload XLS with members,Chrome 135.0.7049.96,,club,22-04-2025 23:08:29,22-04-2025 23:08:54,"25,866s",PASSED
"DATA BINDING - {""(Default) file"":""C:\\\\file for autotest\\\\SportWrench Foreign Team Roster Import(6).xlsx""}",,,,,,,
"openBrowser(""http://USAV:demo@dev.swstage.com/ "")",Chrome 135.0.7049.96,,,22-04-2025 23:08:29,22-04-2025 23:08:32,"3,669s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 135.0.7049.96,,,22-04-2025 23:08:32,22-04-2025 23:08:35,"2,729s",PASSED
maximizeWindow(),Chrome 135.0.7049.96,,,22-04-2025 23:08:35,22-04-2025 23:08:35,"0,031s",PASSED
"setText(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_Log In_email (1)""), ""71856test_email_for_club@gmail.com"")",Chrome 135.0.7049.96,,,22-04-2025 23:08:35,22-04-2025 23:08:36,"0,735s",PASSED
"setEncryptedText(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_false_password (1)""), ""SFTQUhjBfIY="")",Chrome 135.0.7049.96,,,22-04-2025 23:08:36,22-04-2025 23:08:36,"0,279s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/button_Log In (1)""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:36,22-04-2025 23:08:36,"0,277s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_Athletes (1)""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:36,22-04-2025 23:08:40,"3,425s",PASSED
delay(1),Chrome 135.0.7049.96,,,22-04-2025 23:08:40,22-04-2025 23:08:41,"1,007s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_No current season teams found_pull-le_c33dfe (1)""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:41,22-04-2025 23:08:41,"0,460s",PASSED
delay(1),Chrome 135.0.7049.96,,,22-04-2025 23:08:41,22-04-2025 23:08:42,"1,015s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/button_Remove from teams""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:42,22-04-2025 23:08:43,"0,265s",PASSED
delay(1),Chrome 135.0.7049.96,,,22-04-2025 23:08:43,22-04-2025 23:08:44,"1,011s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_Staff (1)""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:44,22-04-2025 23:08:44,"0,739s",PASSED
delay(1),Chrome 135.0.7049.96,,,22-04-2025 23:08:44,22-04-2025 23:08:45,"1,005s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_No current season teams found_ng-pris_4ffcfd""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:45,22-04-2025 23:08:46,"0,271s",PASSED
delay(1),Chrome 135.0.7049.96,,,22-04-2025 23:08:46,22-04-2025 23:08:47,"1,013s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/button_Remove from teams_1""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:47,22-04-2025 23:08:47,"0,254s",PASSED
delay(1),Chrome 135.0.7049.96,,,22-04-2025 23:08:47,22-04-2025 23:08:48,"1,004s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_Athletes (1)""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:48,22-04-2025 23:08:48,"0,302s",PASSED
delay(1),Chrome 135.0.7049.96,,,22-04-2025 23:08:48,22-04-2025 23:08:49,"1,004s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_XLSX Import (1)""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:49,22-04-2025 23:08:50,"0,578s",PASSED
"uploadFile(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/input_here_roster-list (1)""), file)",Chrome 135.0.7049.96,,,22-04-2025 23:08:50,22-04-2025 23:08:50,"0,459s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/button_Import (1)""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:50,22-04-2025 23:08:50,"0,269s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/td_cfa 18 10""), 0)",Chrome 135.0.7049.96,,,22-04-2025 23:08:50,22-04-2025 23:08:52,"1,994s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/td_cfa 18 10_1_2""), 0)",Chrome 135.0.7049.96,,,22-04-2025 23:08:52,22-04-2025 23:08:53,"0,233s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/td_cfa 18 10_1""), 0)",Chrome 135.0.7049.96,,,22-04-2025 23:08:53,22-04-2025 23:08:53,"0,232s",PASSED
"click(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/a_Staff (1)""))",Chrome 135.0.7049.96,,,22-04-2025 23:08:53,22-04-2025 23:08:53,"0,287s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/span_G185007710XX_1_2""), 0)",Chrome 135.0.7049.96,,,22-04-2025 23:08:53,22-04-2025 23:08:54,"0,654s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/span_G185007710XX_1""), 0)",Chrome 135.0.7049.96,,,22-04-2025 23:08:54,22-04-2025 23:08:54,"0,232s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/xls/Page_SportWrench - The Home of Sporting Events/span_G185007710XX""), 0)",Chrome 135.0.7049.96,,,22-04-2025 23:08:54,22-04-2025 23:08:54,"0,234s",PASSED
closeBrowser(),Chrome 135.0.7049.96,,,22-04-2025 23:08:54,22-04-2025 23:08:54,"0,119s",PASSED
,,,,,,,
Test Cases/111Club/Enter and remove members from team,Chrome 135.0.7049.96,,club,22-04-2025 23:08:54,22-04-2025 23:09:35,"40,653s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/ "")",Chrome 135.0.7049.96,,,22-04-2025 23:08:54,22-04-2025 23:08:58,"3,355s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 135.0.7049.96,,,22-04-2025 23:08:58,22-04-2025 23:09:01,"2,990s",PASSED
maximizeWindow(),Chrome 135.0.7049.96,,,22-04-2025 23:09:01,22-04-2025 23:09:01,"0,034s",PASSED
"setText(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""hghh@gmail.com"")",Chrome 135.0.7049.96,,,22-04-2025 23:09:01,22-04-2025 23:09:02,"0,657s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""ugkk24xDMrWrlVpEbACuNZEQlZ6qfcdw"")",Chrome 135.0.7049.96,,,22-04-2025 23:09:02,22-04-2025 23:09:02,"0,274s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 135.0.7049.96,,,22-04-2025 23:09:02,22-04-2025 23:09:02,"0,275s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/a_My lub""))",Chrome 135.0.7049.96,,,22-04-2025 23:09:02,22-04-2025 23:09:05,"3,170s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/a_Athletes""))",Chrome 135.0.7049.96,,,22-04-2025 23:09:05,22-04-2025 23:09:06,"0,769s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_Webpoint_ng-pristine ng-untouched ng-_67f57a""))",Chrome 135.0.7049.96,,,22-04-2025 23:09:06,22-04-2025 23:09:08,"2,294s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0""))",Chrome 135.0.7049.96,,,22-04-2025 23:09:08,22-04-2025 23:09:09,"0,271s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1""))",Chrome 135.0.7049.96,,,22-04-2025 23:09:09,22-04-2025 23:09:09,"0,282s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2""))",Chrome 135.0.7049.96,,,22-04-2025 23:09:09,22-04-2025 23:09:09,"0,284s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3""))",Chrome 135.0.7049.96,,,22-04-2025 23:09:09,22-04-2025 23:09:09,"0,276s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/span_Add to Team_caret""))",Chrome 135.0.7049.96,,,22-04-2025 23:09:09,22-04-2025 23:09:10,"0,277s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/div_G18LAVAW10SC""))",Chrome 135.0.7049.96,,,22-04-2025 23:09:10,22-04-2025 23:09:11,"0,920s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/span_The Athletes Zoey Yu, Ariana Zapata, C_1ab2e4""), 0)",Chrome 135.0.7049.96,,,22-04-2025 23:09:11,22-04-2025 23:09:11,"0,657s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/a_Staff""))",Chrome 135.0.7049.96,,,22-04-2025 23:09:11,22-04-2025 23:09:12,"0,378s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_Sanctioned body_ng-pristine ng-untouc_34dc9e""))",Chrome 135.0.7049.96,,,22-04-2025 23:09:12,22-04-2025 23:09:13,"0,878s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3_4""))",Chrome 135.0.7049.96,,,22-04-2025 23:09:13,22-04-2025 23:09:13,"0,282s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3_4_5""))",Chrome 135.0.7049.96,,,22-04-2025 23:09:13,22-04-2025 23:09:13,"0,272s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3_4_5_6""))",Chrome 135.0.7049.96,,,22-04-2025 23:09:13,22-04-2025 23:09:13,"0,265s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/input_USAV_ng-pristine ng-untouched ng-vali_2bf2f0_1_2_3_4_5_6_7""))",Chrome 135.0.7049.96,,,22-04-2025 23:09:13,22-04-2025 23:09:14,"0,266s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/button_Add to Team""))",Chrome 135.0.7049.96,,,22-04-2025 23:09:14,22-04-2025 23:09:14,"0,264s",PASSED
"click(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/div_G18LAVAW10SC""))",Chrome 135.0.7049.96,,,22-04-2025 23:09:14,22-04-2025 23:09:14,"0,581s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Enter and delete members from team/Page_SportWrench - The Home of Sporting Events/div_Successful Operation""), 0)",Chrome 135.0.7049.96,,,22-04-2025 23:09:14,22-04-2025 23:09:16,"1,233s",PASSED
