Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose Sport .VolleyballBasketballSo_1c54a4""), ""2"", true)",Chrome 134.0.6998.178,,,08-04-2025 17:06:46,08-04-2025 17:06:47,"0,820s",PASSED
"enhancedClick(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose Sport Variation .IndoorDoubles""))",Chrome 134.0.6998.178,,,08-04-2025 17:06:47,08-04-2025 17:06:48,"0,618s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose Sport Variation .IndoorDoubles""), ""number:1"", true)",Chrome 134.0.6998.178,,,08-04-2025 17:06:48,08-04-2025 17:06:49,"0,748s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Date Start_date_start""))",Chrome 134.0.6998.178,,,08-04-2025 17:06:49,08-04-2025 17:06:49,"0,559s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81""))",Chrome 134.0.6998.178,,,08-04-2025 17:06:49,08-04-2025 17:06:50,"0,438s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81""))",Chrome 134.0.6998.178,,,08-04-2025 17:06:50,08-04-2025 17:06:50,"0,492s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_18""))",Chrome 134.0.6998.178,,,08-04-2025 17:06:50,08-04-2025 17:06:51,"0,504s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date""))",Chrome 134.0.6998.178,,,08-04-2025 17:06:51,08-04-2025 17:06:52,"0,912s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 134.0.6998.178,,,08-04-2025 17:06:52,08-04-2025 17:06:52,"0,493s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Date End_date_end""))",Chrome 134.0.6998.178,,,08-04-2025 17:06:52,08-04-2025 17:06:52,"0,286s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81""))",Chrome 134.0.6998.178,,,08-04-2025 17:06:52,08-04-2025 17:06:53,"0,504s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81""))",Chrome 134.0.6998.178,,,08-04-2025 17:06:53,08-04-2025 17:06:53,"0,491s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_20""))",Chrome 134.0.6998.178,,,08-04-2025 17:06:53,08-04-2025 17:06:54,"0,502s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date""))",Chrome 134.0.6998.178,,,08-04-2025 17:06:54,08-04-2025 17:06:55,"0,906s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 134.0.6998.178,,,08-04-2025 17:06:55,08-04-2025 17:06:55,"0,488s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Make Event Live to Public_ng-pristine_2d3249""))",Chrome 134.0.6998.178,,,08-04-2025 17:06:55,08-04-2025 17:06:56,"0,274s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/span_Host Organization Information""))",Chrome 134.0.6998.178,,,08-04-2025 17:06:56,08-04-2025 17:06:56,"0,488s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Organization Name_org_name""), ""101 North Atlantic Avenue"")",Chrome 134.0.6998.178,,,08-04-2025 17:06:56,08-04-2025 17:06:57,"0,544s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Address_host_address""), ""101 North Atlantic Avenue"")",Chrome 134.0.6998.178,,,08-04-2025 17:06:57,08-04-2025 17:06:57,"0,515s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_City_host_city""), ""Daytona Beach"")",Chrome 134.0.6998.178,,,08-04-2025 17:06:57,08-04-2025 17:06:58,"0,514s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Select.AlabamaAlaskaAlbertaArizonaAr_24cd39""), ""string:AL"", true)",Chrome 134.0.6998.178,,,08-04-2025 17:06:58,08-04-2025 17:06:59,"1,274s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_ZIP_host_zip""), ""32218"")",Chrome 134.0.6998.178,,,08-04-2025 17:06:59,08-04-2025 17:06:59,"0,497s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Phone_org_phone""), ""(111) 111-1111"")",Chrome 134.0.6998.178,,,08-04-2025 17:06:59,08-04-2025 17:07:00,"0,513s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Website URL_website""), ""http://111fapl.ru"")",Chrome 134.0.6998.178,,,08-04-2025 17:07:00,08-04-2025 17:07:00,"0,513s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""dhntyjrtjrujtst@gmail.com"")",Chrome 134.0.6998.178,,,08-04-2025 17:07:00,08-04-2025 17:07:01,"0,528s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/span_Teams Registration Details""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:01,08-04-2025 17:07:01,"0,289s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/label_Use Registration""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:01,08-04-2025 17:07:01,"0,267s",PASSED
"doubleClick(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/label_Use Registration""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:01,08-04-2025 17:07:02,"0,374s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Activate Teams Registration_live_reg""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:02,08-04-2025 17:07:02,"0,262s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Open Date_reg_open""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:02,08-04-2025 17:07:02,"0,285s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_31""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:02,08-04-2025 17:07:03,"0,492s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:03,08-04-2025 17:07:04,"0,875s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:04,08-04-2025 17:07:04,"0,501s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Close Date_reg_close""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:04,08-04-2025 17:07:05,"0,290s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:05,08-04-2025 17:07:05,"0,498s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_22""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:05,08-04-2025 17:07:06,"0,497s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:06,08-04-2025 17:07:06,"0,936s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:06,08-04-2025 17:07:07,"0,463s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Female_female_gender""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:07,08-04-2025 17:07:07,"0,263s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Male_male_gender""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:07,08-04-2025 17:07:07,"0,267s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Coed_coed_gender""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:07,08-04-2025 17:07:08,"0,261s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose Sanctioning Body .USAVAAUJVA9_9b6f50""), ""number:3"", true)",Chrome 134.0.6998.178,,,08-04-2025 17:07:08,08-04-2025 17:07:09,"0,773s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Require USAV Number_usav_req""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:09,08-04-2025 17:07:09,"0,487s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose USAV Region .AlaskaAlohaArizo_c03c28""), ""string:AK"", true)",Chrome 134.0.6998.178,,,08-04-2025 17:07:09,08-04-2025 17:07:10,"1,024s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose Event Type .RegionalNationalQ_75cf81""), ""string:regional"", true)",Chrome 134.0.6998.178,,,08-04-2025 17:07:10,08-04-2025 17:07:11,"0,733s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Registration Fee_reg_fee""), ""1000"")",Chrome 134.0.6998.178,,,08-04-2025 17:07:11,08-04-2025 17:07:11,"0,501s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Hide Seeds_hide_seeds""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:11,08-04-2025 17:07:12,"0,263s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Roster Deadline_deadline""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:12,08-04-2025 17:07:12,"0,298s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_April 2025_btn btn-default btn-sm pu_492a81_1""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:12,08-04-2025 17:07:12,"0,486s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_23""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:12,08-04-2025 17:07:13,"0,479s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Date_1""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:13,08-04-2025 17:07:14,"1,326s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Close_1""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:14,08-04-2025 17:07:15,"0,478s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/span_Payment Information""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:15,08-04-2025 17:07:15,"0,273s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Address_address""), ""Ut consequatur aliq"")",Chrome 134.0.6998.178,,,08-04-2025 17:07:15,08-04-2025 17:07:15,"0,507s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_City_city""), ""Eiusmod quo doloribu"")",Chrome 134.0.6998.178,,,08-04-2025 17:07:15,08-04-2025 17:07:16,"0,520s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose a State .AlabamaAlaskaAlberta_e68b6b""), ""string:AL"", true)",Chrome 134.0.6998.178,,,08-04-2025 17:07:16,08-04-2025 17:07:17,"1,185s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Zip_zip (1)""), ""11949"")",Chrome 134.0.6998.178,,,08-04-2025 17:07:17,08-04-2025 17:07:18,"0,495s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/label_Checks Payable to""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:18,08-04-2025 17:07:18,"0,274s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Checks Payable to_payment_name""), ""6565233"")",Chrome 134.0.6998.178,,,08-04-2025 17:07:18,08-04-2025 17:07:18,"0,495s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Tournament Uses Card Payments_allow_c_cda1e1""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:18,08-04-2025 17:07:19,"0,278s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Statement Descriptor_stripe_statement""), ""gffcggfccgc"")",Chrome 134.0.6998.178,,,08-04-2025 17:07:19,08-04-2025 17:07:20,"1,161s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Credit Surcharge_surcharge""), ""0"")",Chrome 134.0.6998.178,,,08-04-2025 17:07:20,08-04-2025 17:07:20,"0,492s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose a Stripe Account .Lev (lev.ku_173092""), ""number:16777251"", true)",Chrome 134.0.6998.178,,,08-04-2025 17:07:20,08-04-2025 17:07:21,"0,735s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/span_Main Location""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:21,08-04-2025 17:07:21,"0,273s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Location name_name""), ""Daytona Beach Ocean Center"")",Chrome 134.0.6998.178,,,08-04-2025 17:07:21,08-04-2025 17:07:22,"0,513s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Short name_short_name""), ""Molly"")",Chrome 134.0.6998.178,,,08-04-2025 17:07:22,08-04-2025 17:07:22,"0,500s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_Address_address_1""), ""101 North Atlantic Avenue"")",Chrome 134.0.6998.178,,,08-04-2025 17:07:22,08-04-2025 17:07:23,"0,521s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_City_city_1""), ""Daytona Beach"")",Chrome 134.0.6998.178,,,08-04-2025 17:07:23,08-04-2025 17:07:23,"0,517s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/select_Choose State .AlabamaAlaskaAlbertaAr_76df04""), ""string:AL"", true)",Chrome 134.0.6998.178,,,08-04-2025 17:07:23,08-04-2025 17:07:24,"1,134s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_ZIP_zip""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:24,08-04-2025 17:07:25,"0,271s",PASSED
"setText(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/input_ZIP_zip""), ""32218"")",Chrome 134.0.6998.178,,,08-04-2025 17:07:25,08-04-2025 17:07:25,"0,483s",PASSED
"click(findTestObject(""Object Repository/EVENT FOR TEAMS/Page_SportWrench - The Home of Sporting Events/button_Save""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:25,08-04-2025 17:07:25,"0,261s",PASSED
delay(3),Chrome 134.0.6998.178,,,08-04-2025 17:07:25,08-04-2025 17:07:29,"3,027s",PASSED
closeBrowser(),Chrome 134.0.6998.178,,,08-04-2025 17:07:29,08-04-2025 17:07:29,"0,145s",PASSED
,,,,,,,
Test Cases/Create Divisions,Chrome 134.0.6998.178,,,08-04-2025 17:07:29,08-04-2025 17:07:53,"23,971s",PASSED
"openBrowser(""http://USAV:demo@dev.swstage.com/ "")",Chrome 134.0.6998.178,,,08-04-2025 17:07:29,08-04-2025 17:07:32,"3,549s",PASSED
"navigateToUrl(""http://USAV:demo@my.dev.swstage.com/#/"")",Chrome 134.0.6998.178,,,08-04-2025 17:07:32,08-04-2025 17:07:35,"2,472s",PASSED
maximizeWindow(),Chrome 134.0.6998.178,,,08-04-2025 17:07:35,08-04-2025 17:07:35,"0,042s",PASSED
"setText(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Log In_email""), ""dcgfcgchfhgvhv@gmail.com"")",Chrome 134.0.6998.178,,,08-04-2025 17:07:35,08-04-2025 17:07:35,"0,644s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_false_password""), ""ugkk24xDMrWrlVpEbACuNZEQlZ6qfcdw"")",Chrome 134.0.6998.178,,,08-04-2025 17:07:35,08-04-2025 17:07:36,"0,281s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/button_Log In""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:36,08-04-2025 17:07:36,"0,280s",PASSED
"setText(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Other Events_searchbox""), ""123Test Event"")",Chrome 134.0.6998.178,,,08-04-2025 17:07:36,08-04-2025 17:07:40,"3,658s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Test Event""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:40,08-04-2025 17:07:40,"0,485s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Divisions""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:40,08-04-2025 17:07:41,"1,215s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Divisions Wizard""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:41,08-04-2025 17:07:42,"0,520s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Sort Order_ng-pristine ng-untouched n_10a49a""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:42,08-04-2025 17:07:42,"0,535s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_female_ng-pristine ng-untouched ng-va_af5c10""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:42,08-04-2025 17:07:43,"0,314s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_male_ng-pristine ng-untouched ng-vali_863c78""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:43,08-04-2025 17:07:43,"0,261s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:43,08-04-2025 17:07:43,"0,262s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:43,08-04-2025 17:07:43,"0,264s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:43,08-04-2025 17:07:44,"0,266s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:44,08-04-2025 17:07:44,"0,274s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:44,08-04-2025 17:07:44,"0,262s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:44,08-04-2025 17:07:45,"0,268s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:45,08-04-2025 17:07:45,"0,264s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6_7""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:45,08-04-2025 17:07:45,"0,260s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6_7_8""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:45,08-04-2025 17:07:45,"0,265s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_coed_input-inline ng-pristine ng-unto_3df5b0_1_2_3_4_5_6_7_8_9""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:45,08-04-2025 17:07:46,"0,260s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/input_Adult_ng-pristine ng-untouched ng-val_ec79f8""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:46,08-04-2025 17:07:46,"0,256s",PASSED
"click(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/button_Create""))",Chrome 134.0.6998.178,,,08-04-2025 17:07:46,08-04-2025 17:07:46,"0,483s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Create Division/Page_SportWrench - The Home of Sporting Events/a_Divisions Wizard""), 0)",Chrome 134.0.6998.178,,,08-04-2025 17:07:46,08-04-2025 17:07:52,"6,142s",PASSED
closeBrowser(),Chrome 134.0.6998.178,,,08-04-2025 17:07:52,08-04-2025 17:07:53,"0,129s",PASSED
,,,,,,,
Test Cases/Event Supervisor,Chrome 134.0.6998.178,,,08-04-2025 17:07:53,08-04-2025 17:08:16,"23,379s",PASSED
